episode,mass
569,6.642952401081975
570,0.4886250874223689
571,7.941548529175077
572,7.094048224467882
573,3.7180861074361284
574,3.8561972586953197
575,2.821896572085744
576,6.075436370175817
577,1.3184000424926885
578,5.208856733694524
579,5.39409621428335
580,6.63570469652753
581,3.2059594346174785
582,6.268837759027394
583,5.071761048815145
584,4.588076394533739
585,4.686757711874979
586,5.933966054491259
587,9.286057777021835
588,6.441879985576577
589,8.052276817034523
590,0.13647960827909758
591,3.992316682022947
592,8.005641891861089
593,3.789162689027238
594,3.7403703861322612
595,7.117757387337804
596,0.26843747488318503
597,7.555898629550071
598,5.433359975183084
599,2.969010296276957
600,4.498763721496536
601,7.493545290718777
602,9.642132767125004
603,9.15280334167411
604,7.756507016985058
605,2.0787416488634207
606,9.85795048485797
607,2.7058387261209598
608,0.575867061932393
609,8.936955997407996
610,6.227799285901145
611,4.1672096184588145
612,5.675800616358584
613,6.069971852222597
614,3.0472488639794775
615,4.529390461176717
616,6.1311798840065235
617,2.7700268576517857
618,0.6171239722621091
619,8.691119503929876
620,2.968856373731476
621,7.467601976344647
622,5.725971676647167
623,7.448433686567479
624,8.627480086874042
625,5.29712751267533
626,6.831981710417469
627,8.677972841009545
628,3.8359641954490016
629,5.8614982646950935
630,8.541313252293842
631,8.060788185016053
632,6.221044428924496
633,7.149014868181504
634,8.922315577879047
635,2.944590733309303
636,7.8616484248985135
637,5.9575686588776
638,2.0895603615355496
639,2.6338487126659684
640,8.428096493878718
641,8.437669578845806
642,1.5472244608893824
643,3.7621554292975357
644,6.86651610266536
645,0.1940700867831924
646,8.318705577446703
647,4.419999688893565
648,1.330627568968503
649,3.729412298497639
650,0.9438924963328098
651,7.4138685888309555
652,3.430602084067519
653,7.089844802999682
654,2.701134520584117
655,5.954949060808263
656,5.1607184205250975
657,7.959499506712303
658,4.889985793041353
659,4.393285640263089
660,6.251128764250727
661,9.63262432711395
662,4.72963326618432
663,9.852995834938204
664,7.147708183930159
665,2.6626999024443845
666,3.1658570302571087
667,7.733152318313489
668,6.667221826874622
669,8.26287627577718
670,8.734477358358754
671,9.876460956304005
672,9.699202813220632
673,0.1633636355697297
674,2.4150786310472347
675,9.59856337213969
676,7.034840925487005
677,8.43140329192101
678,9.939313771613659
679,4.256277916704038
680,8.89528973416189
681,0.411010472531962
682,7.908399617711824
683,6.554416290372666
684,9.248660682874611
685,8.698977074892445
686,7.178646017090439
687,7.320115706447896
688,0.6411290104452307
689,8.276848128331356
690,6.502916672884416
691,4.178906664395531
692,5.3717186543222075
693,8.207268658235598
694,6.521487474196962
695,1.6325100654622628
696,1.284229247633739
697,8.15349226739421
698,5.949218171000139
699,3.7383930206396756
700,4.180098324430121
701,5.551772731128969
702,7.503959937252149
703,3.885921405564958
704,9.926668280793603
705,0.8432913029498906
706,8.715029344297612
707,4.773678700339665
708,0.3388432628705726
709,0.4301049474099511
710,9.854199587961567
711,5.311001715352045
712,1.115377066816037
713,4.154209668854617
714,0.47928252824217954
715,7.025769870057021
716,6.111249532777408
717,4.042752572102511
718,4.608163930692833
719,4.555078802495721
720,3.402020948729017
721,0.4026640865787876
722,1.4155116131315442
723,6.597363177240479
724,8.443412335427654
725,7.760211601820967
726,2.102836116792849
727,1.2308693567940192
728,5.793327093687363
729,8.496985972945417
730,9.46134717543356
731,6.972053509308743
732,1.4913157523662477
733,9.886397850183815
734,3.34451931395547
735,9.238066971351069
736,7.509930312765926
737,6.035785693307693
738,3.8536042373664916
739,0.6562565585226436
740,3.9481053916628572
741,8.4793025763293
742,6.9190798729628415
743,7.863673790866024
744,8.500457144870081
745,9.629404170738628
746,8.063623114341217
747,4.377404583396398
748,9.851139399319516
749,5.131862009357576
750,3.6065125162283254
751,2.765275078636109
752,1.328379530990749
753,0.397640952338454
754,9.23865225058989
755,6.0323957890913835
756,3.955199308628073
757,6.008351142752328
758,5.629398468766751
759,6.952816706200122
760,4.266913381044825
761,4.469073440480393
762,6.266157241523115
763,3.7176243550749364
764,4.03833440754461
765,2.9081916652696393
766,3.3377859319079253
767,4.432278610879093
768,1.7360995436308497
769,3.6957330495347223
770,1.8853746787928751
771,7.208570571676994
772,9.50069413958382
773,5.866604847593672
774,0.5941550849929307
775,5.8329481652510475
776,6.349625667001902
777,9.187851797136338
778,4.858343489275013
779,2.640974870160254
780,1.975385264732268
781,0.5767751506643523
782,9.220648203126368
783,3.3932740112833986
784,4.543439543525853
785,3.00931313024627
786,6.574491280258425
787,2.2825344290809153
788,3.374838962189971
789,7.633658870948716
790,4.551675673707548
791,2.573164927451037
792,2.2512542737213
793,7.312903603769734
794,2.6798317810147836
795,4.573819540772817
796,7.869249846931783
797,0.9537288254135111
798,6.061914907324491
799,3.7165760302922686
800,2.0507252705942545
801,4.113712193256667
802,0.3827506616668076
803,5.855204478135258
804,9.143025020870306
805,8.758135640649039
806,5.650871413299613
807,2.4197714919870896
808,4.761297588768622
809,6.512349263276689
810,3.7045940203862404
811,7.415958356853941
812,7.77780301749093
813,3.4444959459935296
814,9.246551214360748
815,4.517062139688977
816,1.5021360941812438
817,1.24009027373906
818,4.845372167091222
819,1.7415369291613092
820,3.397142166478349
821,4.747206345488697
822,9.292233656769948
823,6.621700140382129
824,3.6231806380326694
825,8.766132676596136
826,1.3078686954171377
827,6.404196092870911
828,2.9137858219072728
829,9.179978625378615
830,3.9586730192729114
831,6.9175204050370205
832,9.489440021585136
833,0.7680703595794541
834,0.17792390189694635
835,2.875997857669539
836,5.267237480440211
837,6.526045211561736
838,0.7984559338724274
839,5.701976668715305
840,7.104622687864423
841,0.15082749884704744
842,4.219193864440453
843,1.9973578469711635
844,5.73369476483259
845,1.5326351094929649
846,0.3843374917874437
847,0.1290823030854953
848,6.5130342280443205
849,5.497768095390228
850,9.390671165910346
851,8.475473103489225
852,4.686893264399216
853,0.3256181210810915
854,5.169211589337471
855,0.46999889369784287
856,6.058765350549672
857,5.934988657401501
858,6.32163598843225
859,6.800232080744193
860,0.3490562704605415
861,8.090150138210765
862,0.26687524202038115
863,8.979001538355785
864,4.945038137803053
865,6.457640210949567
866,4.314796380860073
867,7.05840281885462
868,8.170851606811977
869,2.830204810467957
870,0.9176794744810802
871,7.982745179877452
872,9.667661823026625
873,9.27609674869406
874,6.904270015324979
875,0.6251618383412445
876,2.56572583473302
877,5.110054770235113
878,9.370144167963263
879,8.61127200480355
880,6.365719733668156
881,0.5576245374498815
882,9.809051364773728
883,7.91113806495543
884,4.598103646580961
885,7.308568045858733
886,4.614209746611635
887,8.624428252152219
888,7.416983916745722
889,4.5457000016092195
890,8.297187050426935
891,4.47181042670014
892,5.887774599631351
893,1.725941983810409
894,2.197829440242735
895,5.900903939260045
896,2.453883479085595
897,2.778575739599798
898,1.5978667515809626
899,9.45685111358051
900,2.1318014604139535
901,2.9442943003276527
902,8.12848007993229
903,7.916154090306509
904,8.582443933798277
905,4.811116702825458
906,7.676449887363629
907,1.3803311638981979
908,9.136256336097292
909,1.091949698484664
910,7.218641458579395
911,6.399196050844154
912,0.7573586919227213
913,8.08852114282348
914,7.427816766149577
915,4.789886448238044
916,2.116857682157129
917,3.5887426340660955
918,0.6121764668819767
919,7.729439263660756
920,3.1546184520368694
921,1.7759149941732637
922,7.138823134083859
923,3.9968854313820485
924,4.263250406304919
925,0.8200407204648357
926,4.225004449796087
927,7.7356406101923065
928,6.929123925602542
929,2.3619531604093167
930,6.152171675269405
931,1.0624436086134006
932,4.509613671969573
933,0.5116655685216841
934,3.8916319761088496
935,4.674389607270913
936,5.266738486235801
937,6.022089307640375
938,9.435571635341818
939,7.3544054764531115
940,6.253809912106841
941,4.0479333150607095
942,2.382755231820147
943,5.606504594909608
944,4.570740941979075
945,6.867828447529823
946,4.250739680573138
947,4.160446441476145
948,4.723626065681004
949,2.1746204780104414
950,5.885251922165004
951,6.611230747115612
952,4.649285037435026
953,3.9500897093169844
954,5.139113995766949
955,5.3696710192356845
956,1.8101057702100776
957,8.469370824930415
958,0.9865402705153163
959,5.222509150966126
960,3.752351604017351
961,5.960396948800337
962,1.200436837272058
963,7.4003674293827535
964,3.635973588698615
965,4.031615363200949
966,0.18529489201329316
967,5.141022141921299
968,8.175162386462036
969,0.278110547410355
970,0.9503929598418335
971,3.3796813375755126
972,8.951974049597212
973,8.759803973288776
974,1.7041293456438673
975,3.20800244418169
976,8.590009310000235
977,9.271844105113326
978,9.225462328246524
979,3.714962256443384
980,2.6047548185607177
981,1.058489496420794
982,4.9505606680730025
983,0.16458713185696
984,7.517629754093977
985,3.549118744824721
986,8.906878574588163
987,9.94465790631583
988,9.65786246514307
989,4.447350476831253
990,5.444373674757826
991,9.570495308072339
992,1.1485697593267756
993,3.1237121432279467
994,9.035257267910637
995,4.418540465181829
996,8.565557714981631
997,8.921456339776848
998,0.10938254740174315
999,4.1318852521422595
1000,9.36077690035735
1001,2.6531242005072735
1002,0.20765685070381945
1003,6.575479310700282
1004,6.1008494992114155
1005,4.203128092417607
1006,7.640358576736963
1007,5.665678087747138
1008,5.243187774310656
1009,9.924602179321308
1010,7.507493442514974
1011,7.279327265883046
1012,5.337605556472567
1013,5.2853605776730905
1014,4.1031910094712245
1015,2.0817472764897227
1016,6.430355504563896
1017,0.45274114488213124
1018,0.8122338834416195
1019,7.313684089432407
1020,3.5644038632864694
1021,1.6538157401245361
1022,6.947661864330856
1023,8.178768444357042
1024,6.206986321229264
1025,9.382401125045664
1026,1.846629579760925
1027,6.886919051197625
1028,8.479771973510685
1029,6.559331799825636
1030,6.586750551770909
1031,3.9093159467145155
1032,6.28453652232494
1033,7.367751268671651
1034,4.720754024466621
1035,0.38944042928060785
1036,9.425594244127252
1037,9.367506313018056
1038,2.8295308437393256
1039,0.2981172717770665
1040,5.671440891672285
1041,6.253049694238467
1042,7.396934353349281
1043,3.894395776261709
1044,9.80009224140291
1045,4.114100156034661
1046,4.611647745600249
1047,3.947099874548604
1048,3.3446290673077446
1049,4.3690103510141745
1050,2.615015090566379
1051,3.3152123719191966
1052,9.812395389886007
1053,0.24918152049395184
1054,3.0661175151738784
1055,8.039453483134771
1056,9.653065827146436
1057,2.1358165668958504
1058,7.30125434258496
1059,7.18970362657065
1060,9.337016610508188
1061,8.294353923832617
1062,9.138753174849933
1063,9.122214751796085
1064,2.797426673215585
1065,0.2939412627128909
1066,5.746352170382999
1067,1.1053310950210797
1068,1.1139095138352566
1069,6.893737350051825
1070,9.819269969382091
1071,1.2220189127183732
1072,6.112025401013261
1073,7.270804007405668
1074,5.5652733533652095
1075,4.461821734557168
1076,6.0529397173857165
1077,9.793000665965575
1078,2.3058318681805514
1079,4.367206982394333
1080,7.078796642577331
1081,0.1925077525326668
1082,3.655548366657305
1083,5.2819164621791
1084,3.818286851776921
1085,3.91192362379665
1086,4.095842212651248
1087,3.0370154824836675
1088,4.211803478985146
1089,3.9681239253724225
1090,7.533380654624074
1091,8.787026828202515
1092,8.534199881433796
1093,3.5610871987687074
1094,4.452164274523024
1095,6.415220407221955
1096,0.34116999647573315
1097,0.5535793213680941
1098,3.491392414858019
1099,2.511826368573785
1100,3.9569438261714
1101,8.166965709705607
1102,3.720229750762191
1103,6.928079623715051
1104,2.3311362827324147
1105,9.636250402179703
1106,1.0841225610221388
1107,6.322645456649557
1108,4.869570357928996
1109,2.6009803334795274
1110,1.092483656983487
1111,6.88630087996895
1112,5.420500439600759
1113,8.780655224635982
1114,7.577785750678119
1115,4.140195876316846
1116,6.2487695677570825
1117,7.516208849397661
1118,3.891341752033112
1119,9.486057174351874
1120,3.711219703309712
1121,4.412186555632857
1122,4.072856435916606
1123,5.169950736104864
1124,3.1400788464662543
1125,6.207486007688039
1126,8.306432850094344
1127,5.53799367249339
1128,7.019456380485946
1129,5.900731880661089
1130,0.5785485442476113
1131,5.3413549617619145
1132,9.44417726835649
1133,1.1040436320554303
1134,2.5296380843141977
1135,3.4766682503605444
1136,0.16692347366952287
1137,4.574501288908
1138,6.749403485694362
1139,6.882645960775259
1140,8.991871193798866
1141,5.2363498006933975
1142,3.4242463938743297
1143,6.235646077244281
1144,8.297571645333772
1145,8.65027202350323
1146,2.5224118813680776
1147,5.3080346593066965
1148,7.022407895118818
1149,1.8411555098437347
1150,5.295959030118111
1151,2.61140748663434
1152,1.8104433890825327
1153,7.361825466152679
1154,6.395881121474303
1155,9.778540454176921
1156,5.264552588408211
1157,1.120799303970652
1158,8.880023965907794
1159,1.246828772171733
1160,7.746293831266921
1161,8.52798498218964
1162,8.976220780522986
1163,1.6639909386941836
1164,7.879511638651762
1165,7.1460419386402245
1166,6.103593169986876
1167,8.089187497606298
1168,1.802745363109651
1169,6.662524838001271
1170,7.886226595092208
1171,1.312044908575218
1172,5.9128274701910755
1173,2.038359794261804
1174,6.227240299418485
1175,8.835007825412449
1176,8.071047897695387
1177,4.573284520819204
1178,6.452429940781308
1179,9.169306071500547
1180,6.871860312202581
1181,2.593931159175596
1182,3.5142558761528706
1183,3.79739536706715
1184,3.287813928446801
1185,1.0799089158185042
1186,3.713003537441904
1187,3.748682199422938
1188,8.400285675288309
1189,8.831057994321178
1190,1.6771306809528788
1191,2.9964336351223033
1192,2.3462855434549588
1193,8.46803280740157
1194,0.6998835242514962
1195,2.257199879648851
1196,2.7854379177542725
1197,4.36536323541504
1198,5.5588980826339505
1199,7.351534144820785
1200,5.095936739833414
1201,1.938846761858673
1202,8.142034086183005
1203,9.462211877312201
1204,6.614549522307829
1205,6.77869757084576
1206,7.846490300493581
1207,5.903975060514934
1208,9.884011679698373
1209,9.211819176154801
1210,6.500722094164472
1211,9.212540925597084
1212,8.661687691619491
1213,0.683600469388345
1214,0.37886635354889087
1215,2.4135941687058025
1216,5.3972203719583645
1217,1.2927136102218295
1218,1.6551870581042194
1219,9.936172973372212
1220,4.4535945894874365
1221,9.01283930070696
1222,5.828192304408562
1223,5.301189784948774
1224,2.5337403330520183
1225,5.596028100191829
1226,1.0453563325280546
1227,6.434197953144961
1228,9.56633067287589
1229,8.466460767027307
1230,8.366903704354266
1231,5.980220306538462
1232,7.792987720803566
1233,8.42355869733064
1234,1.368432468521172
1235,3.4089283964389336
1236,3.1674943818093206
1237,5.2405917361159595
1238,6.6960320865445935
1239,8.459009183721559
1240,2.866693373126826
1241,1.451021077248452
1242,5.569365334652493
1243,2.1634122101094397
1244,9.137490274884438
1245,3.449633235787015
1246,0.8765125738354574
1247,1.3506445885600409
1248,8.936774484116619
1249,2.643249066217214
1250,1.214317118927449
1251,4.394111135350139
1252,1.3717795788722582
1253,4.276072540281967
1254,1.7884467894258107
1255,3.3817194565803583
1256,2.448907095474713
1257,4.312841143911256
1258,9.812872490972264
1259,4.681336207964656
1260,2.1585296640899907
1261,4.707673183842316
1262,9.507242720263077
1263,4.069768250644637
1264,7.796292176061269
1265,3.91731520290784
1266,1.3656070348875895
1267,2.961444527416162
1268,0.7981819908439115
1269,1.1513502391005888
1270,4.453883844788472
1271,1.7836182368930884
1272,8.522924105727185
1273,9.584639758566972
1274,5.607884923211553
1275,4.395353420048808
1276,1.6073414495363287
1277,5.943807596903076
1278,3.657636081125871
1279,8.443322142958557
1280,9.071492335196787
1281,0.48268033261063636
1282,0.6859845068141167
1283,7.416452649992321
1284,3.839801554941624
1285,1.9808959234691048
1286,7.045377122595812
1287,9.743030731237255
1288,1.1017366981978176
1289,6.1759419156131425
1290,9.389390696710914
1291,0.6509847768415075
1292,9.908132965872452
1293,4.918119156214836
1294,6.1503985504629
1295,7.257217366616741
1296,7.6771646438537635
1297,1.4800749454283786
1298,5.000853635879371
1299,9.492626920562461
1300,2.4216111552758344
1301,7.841240637526125
1302,5.898974203666564
1303,7.854099371032727
1304,9.847531107278323
1305,3.031217607234438
1306,1.697361220239963
1307,2.6035461061927103
1308,4.596847566286111
1309,6.916368162221071
1310,8.762219101777587
1311,6.758602566299386
1312,9.95268616775463
1313,8.759987382789829
1314,5.9700033191868656
1315,4.172967984467148
1316,3.6989053099731364
1317,2.9322082394955364
1318,9.453113035279037
1319,4.916162658434343
1320,0.6301313660873706
1321,5.021345423623342
1322,1.3035356296701284
1323,2.9726760999940622
1324,2.046249105389426
1325,7.736333151381743
