episode,mass
298,8.270598104251194
299,3.4903485478026024
300,1.5267804089626718
301,3.374990171951432
302,7.335465505679073
303,9.082140868440822
304,1.6608066823824224
305,7.233627024856626
306,2.7710797058480043
307,8.262733302496192
308,7.9209141287736005
309,6.2811987872970185
310,8.739858425040392
311,3.968566841119723
312,8.9285792461266
313,5.522186793920943
314,1.9248851820224175
315,0.4320922072941349
316,9.00618395112766
317,8.292763309642195
318,9.78747115574889
319,5.866250662966362
320,3.985498036793522
321,6.868593469110753
322,5.806721929255984
323,0.2728980912550827
324,5.895658329526642
325,8.898152037389238
326,1.1749703616338614
327,2.64142451139642
328,8.747872780627043
329,2.079566296433443
330,0.6809744593030452
331,5.878325765451758
332,0.7358215490079739
333,9.520998437222667
334,2.2563905766929846
335,1.5971444739180267
336,0.9192826341242607
337,1.737638156195989
338,5.3353628015020425
339,1.7926913058254603
340,3.875946302260338
341,7.168152261273177
342,2.8099596916628036
343,2.9650209822598597
344,2.449752699980526
345,3.102482756086323
346,1.5622188399339787
347,5.520022714466796
348,3.926368063247573
349,4.015088961981154
350,7.161284741578646
351,6.70391250427207
352,3.7054920605794277
353,1.7077758341666862
354,9.827708836036372
355,8.077355528766978
356,2.8353695617195624
357,7.391930892907751
358,8.313050727901851
359,1.1160256485766367
360,3.5579414052628757
361,3.088394857913324
362,5.287918022835335
363,8.044742444520331
364,5.525048999318963
365,4.800571807303241
366,9.437696856412389
367,5.470301398969489
368,7.779023103215025
369,4.426570204495545
370,9.854064356798265
371,5.193366408934925
372,2.078420732909473
373,7.916555804041929
374,2.9023242129158326
375,8.495121458870692
376,7.114645660893391
377,1.4664965599533895
378,0.937257040210957
379,4.045348344827746
380,0.7593177099949745
381,9.439247286629508
382,7.1407615364171795
383,8.689313287099898
384,7.175269190648547
385,4.0963751839466855
386,8.333879309162493
387,5.415738925111135
388,2.1054998980834294
389,7.831890437846943
390,7.587524274025294
391,2.919930629168356
392,9.105216968562562
393,2.9772936880644107
394,5.551336889365472
395,6.657487706535197
396,9.495932823019045
397,0.7260715072077562
398,7.83929240249992
399,6.148780409156838
400,3.047062097001549
401,5.8612323800240365
402,4.779159714662256
403,0.3400159463631127
404,5.38841883512736
405,4.19027498127999
406,5.216992587598598
407,4.402831947682381
408,3.3203998758159514
409,6.372888233968478
410,1.439229497058604
411,3.9844130200611465
412,6.878780222589219
413,9.235217379708656
414,6.052846836434609
415,7.736683905682387
416,9.366442576411908
417,2.963720741772339
418,5.077221000931637
419,3.624933058654008
420,6.729085641800812
421,6.648425155081406
422,9.624886268120799
423,5.492955591259041
424,9.3487127889443
425,3.294856047585935
426,2.6056341216885537
427,9.679599953810836
428,1.5399895925643858
429,6.585282310058297
430,8.44355106505197
431,6.923269344862696
432,5.07350939379611
433,9.19250426093726
434,6.321562210494096
435,1.830221165572994
436,8.793127073286083
437,0.7708664787604419
438,6.806136610113896
439,5.77432754934628
440,5.20555118480883
441,3.3890586690479276
442,9.477902967525083
443,4.87476757037464
444,5.701368417225874
445,6.304906883457215
446,5.737844673247982
447,3.564910455175777
448,7.664927704080508
449,0.803022535108539
450,4.138745062087666
451,8.634985073781268
452,1.640238676445047
453,1.8129099628928074
454,7.129946920502303
455,3.8555476643116324
456,3.8130270200422025
457,7.223262757031447
458,8.423102986215175
459,4.592925639659139
460,3.1035901307883655
461,0.3320598098997616
462,7.252731749479345
463,6.859622590466736
464,1.509901331493175
465,3.4414433965325495
466,9.582498197782918
467,3.3287939436059757
468,3.580657367881461
469,8.505267838351816
470,9.739490513324554
471,8.881466579023298
472,9.953148525012724
473,4.679796860081431
474,8.506137014092804
475,5.92366914271257
476,8.360362862330478
477,6.971718285186354
478,1.6369316519133612
479,3.50966526338308
480,9.175749041476255
481,8.384384393308897
482,9.914982701860453
483,6.045425290823346
484,4.824005299052361
485,5.014833983800084
486,5.2562590343152085
487,0.174161310965587
488,4.493020906957822
489,3.043138912108866
490,6.229178023330312
491,3.4293159592359723
492,7.3094876066638115
493,2.1996309764060187
494,6.302875241380858
495,6.7688073389363765
496,7.045021308192949
497,7.982101539035903
498,2.683155127327542
499,1.7132820202280268
500,0.13239461348617337
501,3.7292759888766436
502,3.2840378404399346
503,5.9671301496090985
504,1.3436177017252882
505,4.347388742329939
506,5.974670257821295
507,0.5144103036857777
508,8.063902269068626
509,6.485198206131684
510,8.732955235997505
511,1.6998852376600102
512,8.51873372253899
513,9.277817309606274
514,6.113521256904616
515,2.9783681671670132
516,1.8929876296744745
517,2.731321037302733
518,4.60823933208962
519,2.5654731129723505
520,7.82635083006723
521,3.3352498653238944
522,9.190119491529618
523,8.614413870191688
524,8.017182569926726
525,7.652114004825345
526,7.011731262394972
527,3.0206128704451443
528,8.238396893035137
529,7.0004067945421475
530,0.521551185354638
531,1.5936453009124036
532,7.834498783299176
533,0.6905128865546536
534,5.557088726400641
535,4.107543387292953
536,1.360848907693571
537,7.5968663905522655
538,5.876879050886786
539,1.652788760628385
540,0.20652398776146463
541,7.605196152327745
542,6.51613504556551
543,0.5979853667992301
544,1.589478202979478
545,7.140346678986905
546,8.721551891422148
547,3.001590576964609
548,0.5268761966745832
549,8.143705668007128
550,2.14835292419988
551,8.440604511044983
552,1.9250588160729807
553,2.659403421960176
554,2.7232429110586835
555,8.641390240717518
556,4.239026830510057
557,2.0054732127994477
558,2.3246044180628784
559,8.932460025361456
560,6.892634137140492
561,7.061421916748204
562,1.4941517375773499
563,3.738805738247038
564,2.7027310867262724
565,4.503313548237898
566,8.732236848082684
567,7.318351818777781
568,7.397705070585144
569,4.114222296436898
570,6.048319311650817
571,7.937765850206582
572,6.334779368626757
573,2.5512214464498277
574,7.159178670580821
575,8.788209541292874
576,0.969296485955633
577,3.397624346623436
578,3.732159591805753
579,0.21567331057463032
580,4.0026800006096055
581,5.485120552544327
582,3.5069302581683663
583,7.427699108795026
584,5.391768289052313
585,9.885082369514418
586,2.574503593505698
587,8.297336843115136
588,1.3708878860707159
589,7.2996313641242025
590,5.73956231863175
591,8.723240706085676
592,3.572722129020098
593,8.178924890927151
594,2.269467652996197
595,7.581667701626675
596,6.974431978121263
597,5.420076155763904
598,0.9277640876501112
599,7.5685833473544495
600,3.4830519410729175
601,8.317782262692184
602,0.7235772181119813
603,7.418025257670953
604,7.234182772861283
605,9.957857538767275
606,5.078147860841599
607,8.505024084113952
608,2.2168209270421464
609,6.756662841069445
610,3.4404315291589644
611,4.563329523589643
612,5.469870888528143
613,3.6329127713916143
614,8.188420011031745
615,1.0113536538975507
616,9.369110982415581
617,1.511338096483198
618,4.717760253363153
619,8.648336336418064
620,4.041770757305745
621,5.937785487554887
622,3.1241582087400013
623,7.300036339315981
624,3.3333259331412766
625,0.9764398893002881
626,5.345623515114639
627,7.967033271556327
628,4.553443739954
629,3.215907298535809
630,1.2421543920478413
631,4.763857374193091
632,0.370827373594225
633,7.2807628692125235
634,8.667745370020281
635,8.05936886995901
636,9.450790891897524
637,1.2593560117915914
638,3.2926107577034593
639,1.5343775078643256
640,8.866633703022831
641,1.8230987077449483
642,2.4834223272329106
643,2.8224973600513605
644,3.454888212311211
645,8.930293670092558
646,0.6266755733138879
647,1.5537147619297702
648,8.246881441882996
649,4.346662387811697
650,8.662255294046597
651,2.4018744249762793
652,2.3331117796947574
653,0.6586214296846078
654,7.221084414993268
655,0.5868518035665431
656,3.3744503495289204
657,2.2867175857022106
658,3.314994627271342
659,2.7975350919288275
660,8.433276085219012
661,6.235073006342683
662,5.710094828474067
663,0.6529774980135445
664,1.051901789103679
665,7.159164665232922
666,8.419065661245547
667,8.059792097282942
668,9.524490317931075
669,6.096859234950051
670,9.83516121378233
671,8.813026434708982
672,3.000428386497915
673,9.685877153290436
674,9.253673457273228
675,7.362144230164336
676,2.7329847758796078
677,1.689291233774334
678,8.254924660513385
679,1.7196378500841454
680,4.0934974943743025
681,4.393897035325263
682,1.4973411092672888
683,0.588622960162171
684,9.459005173813834
685,9.973670318920398
686,4.3411470137283255
687,6.645987063273297
688,5.5926291092437195
689,4.134948557794135
690,9.437435833214307
691,1.171606478249485
692,9.472391763035404
693,6.061781267428701
694,3.9723649534376446
695,9.573356360452754
696,3.632732055199776
697,9.332353916103388
698,8.977950075223532
699,5.43465787687067
700,4.085329210708549
701,9.341756229862337
702,6.282211635983909
703,8.61309294621621
704,1.1467316144383188
705,9.90261890920844
706,8.487149485545796
707,4.9829375276303045
708,0.4104078900108752
709,2.2071657294828593
710,2.555708150678592
711,8.586764552012276
712,3.7048583604800047
713,4.180664321627968
714,0.4772725897079044
715,6.1189469162225185
716,5.682160009737788
717,0.7206776401159191
718,1.5565922983840883
719,4.115104645687954
720,8.766085450079451
721,7.701426119795796
722,2.996763693756378
723,2.8284315044128494
724,2.0308684550662437
725,4.3291775711800735
726,6.8319504725418545
727,1.796755100488079
728,6.2547276871693835
729,0.1515659304240352
730,8.679340944514987
731,3.391293316916578
732,1.7976472221066948
733,0.2702869281357456
734,0.18789063073454654
735,4.765863903934844
736,0.7028729141138862
737,7.594938361940764
738,1.5062133863798324
739,3.4321532870935654
740,6.212391330625312
741,3.2900229237420118
742,2.291919918798509
743,3.4902547866773688
744,4.354027074900843
745,0.3762496196224918
746,1.1705970245273105
747,5.2411397571510365
748,7.092944303372365
749,3.87357990205953
750,5.731495845621757
751,2.0725105606362875
752,4.262535500371992
753,2.968074329234393
754,1.9059865477612907
755,0.383138999474416
756,2.431861934131045
757,5.208425548840572
758,6.820579157139723
759,8.846318810128627
760,5.023886227807987
761,0.3613871495364901
762,6.922074316763765
763,3.4721553198412662
764,8.384039145916782
765,6.153097829017804
766,6.9860454492065385
767,1.7325785696956866
768,6.123665934564029
769,8.165765030681676
770,3.851709960660407
771,4.706629863007999
772,6.814893578091969
773,9.779158737193976
774,5.404601964237417
775,3.136320784131913
776,9.799771912042049
777,7.485276774552563
778,0.5782637292138673
779,0.5626244051820396
780,6.01066750609002
781,4.238862432268475
782,8.487594127660355
783,2.3648503652080284
784,3.3411852429685047
785,8.6926331891078
786,2.198554096131319
787,3.4242285924392446
788,9.902605062803989
789,8.845303131003844
790,6.178011175494802
791,6.254820853826646
792,9.395667158851666
793,8.028957260730998
794,0.8807328061312403
795,6.637137539233403
796,8.094995432467163
797,7.069168615397485
798,0.42049877831484017
799,4.545296771214035
800,8.25273825162302
801,5.014157696818582
802,3.4144433429010363
803,3.284242318296707
804,6.648739128817737
805,6.4761857076876685
806,6.954654932457386
807,2.486484968137743
808,2.755047506294869
809,8.168584451750847
810,7.816045870922056
811,3.0390618092940573
812,6.894655489794284
813,9.653332268890725
814,4.446220538906967
815,9.455272790256076
816,2.983640758021084
817,0.6085518415059771
818,5.580901070439656
819,2.512468781687961
820,2.6722586025585477
821,6.121484586651537
822,5.783789650623961
823,2.231992856763626
824,7.138421532938717
825,2.8887632032920574
826,7.734037796801809
827,3.5920926619177553
828,3.3494354443543553
829,8.809332743017697
830,6.165143148350637
831,8.032414253910993
832,5.676655041677042
833,5.066735827877571
834,9.521138283322593
835,5.497014509970894
836,2.6986467270021524
837,1.2611054866362832
838,5.622114510469537
839,2.913398395068256
840,1.4201049299373278
841,4.217048801264829
842,5.782953495687173
843,0.523973074151459
844,4.199074172769258
845,4.828331705427303
846,2.2285035583916737
847,6.305509696050931
848,0.8401293981324389
849,3.2567871001111293
850,0.4441978563848259
851,8.851859267842261
852,6.7529333207118585
853,9.443226653632227
854,7.0381267637025395
855,5.380332031695401
856,3.9962908994657367
857,9.765024710109477
858,4.108540527643861
859,1.793720349470682
860,0.12601227242683774
861,2.8008860797220327
862,5.797868501260967
863,3.045816170731989
864,2.1670410516593583
865,1.924763004228208
866,1.3648954844112153
867,3.512097747302444
868,7.494002896031477
869,3.47451281447934
870,9.485011848936995
871,7.0483316253989425
872,8.614878472258168
873,2.5958967465982035
874,7.9198918088802746
875,9.87876780381447
876,1.9165284366706379
877,4.02358551192419
878,3.3011766464551435
879,5.614512612451158
880,4.501438847640164
881,9.631517627946
882,7.034322275713502
883,4.5780745306509205
884,3.309244293559039
885,1.5137762540926265
886,5.845931627755574
887,3.4622692680535914
888,5.903737963485215
889,5.51382871046498
890,9.713773220416288
891,9.308234235788504
892,7.859256887110237
893,3.6299331040579568
894,9.197147618303699
895,6.455850813770926
896,7.091410181268989
897,5.3996827795742375
898,0.7785791627120163
899,4.767233323684225
900,6.176045456469347
901,1.6369738161911824
902,6.339919122641163
903,1.1917890760273497
904,3.0795275426026647
905,2.385527518797571
906,2.506126900600101
907,4.643929809974046
908,6.429703183898811
909,0.6580885680974736
910,7.864974813201684
911,7.9165359317304045
912,0.8902876399994742
913,6.940261314478991
914,0.4157180992049777
915,6.529527478416814
916,3.6413057218734846
917,9.733630002504034
918,7.875805679645674
919,3.6898174964419455
920,9.387600628418854
921,9.401262770783621
922,2.156984581612147
923,1.211627077516226
924,5.838068960597364
925,3.9277540791943255
926,5.363516963600494
927,7.8355437078151855
928,8.099050572511903
929,4.009768342893756
930,0.13997760618885982
931,8.357381158229936
932,6.206840299120348
933,9.792673602462708
934,6.257476102708798
935,8.7345709304017
936,5.6813007205091415
937,2.136432370473658
938,4.967052272734784
939,4.5695984670265055
940,8.33811417948542
941,1.6946266547789295
942,9.93500621020823
943,7.061158366281318
944,5.397193767150122
945,1.731472227723245
946,0.43720413550712556
947,6.184206352022845
948,0.29556804591528785
949,8.161019785984598
950,7.943858101320662
951,2.8861809761772865
952,5.025617381239708
953,2.4988040874020983
954,8.26108351945197
955,5.382360972552904
956,0.4396160119274106
957,6.1095738941371724
958,8.589471739045363
959,5.057308169619632
960,1.164523998246747
961,6.376649384827199
962,5.055047691718162
963,0.8572044377352759
964,3.2752714998589574
965,9.541575924175799
966,0.5290966110265583
967,4.885993382128639
968,2.757423654353618
969,8.220872288655283
970,1.3830257969411033
971,6.097892135494798
972,3.9573907585778727
973,9.389564568296999
974,8.886892499225594
975,2.0412655616201483
976,1.8313855757084458
977,1.3586743685079274
978,7.585876715825201
979,3.625684340009058
980,9.734593853021133
981,4.317907511361189
982,5.776156578434861
983,5.832520281600795
984,2.1009178000974864
985,1.099549474266509
986,5.49619947448743
987,4.404066572800661
988,4.60889534587551
989,0.538266418629444
990,1.5247867703433668
991,2.4856221901415787
992,0.6881593996479802
993,4.6636719911331515
994,2.479094637269554
995,8.603123243303713
996,0.18943084062313287
997,0.3899857125139422
998,6.712812984241018
999,2.4300774072164795
1000,0.487443717681352
1001,4.334579508888649
1002,3.5045735693461397
1003,9.673505137690777
1004,0.5624440334054434
1005,1.8970245970148278
1006,2.877244964996633
1007,3.6516721177637477
1008,3.2000846851158364
1009,5.02218587883769
1010,4.440828672004361
1011,5.1020613153799514
1012,4.616629551775003
1013,6.686220452146593
1014,9.911212088387227
1015,0.31616971994730636
1016,9.85576448198578
1017,2.5575213860944626
1018,8.94218925463538
1019,0.3258763408819114
1020,4.745966855424084
1021,3.0367768675313935
1022,3.242613900663283
1023,8.52411733592047
1024,5.305461694570499
1025,7.189133853279381
1026,0.9800240621101391
1027,3.592497068413963
1028,3.1275601947777165
1029,5.508038291073649
1030,0.8127641721120067
1031,2.8350910580633206
1032,8.877927231454233
1033,0.5826261649646034
1034,0.12223574981262678
1035,6.1539230484540335
1036,6.884703450069471
1037,0.7654525373305181
1038,9.70149568002699
1039,4.268973950083675
1040,7.299183792421222
1041,3.7342087919141904
1042,5.254711858210527
1043,8.64337457477556
1044,4.363507364792913
1045,4.045507460087895
1046,5.4853238323255
1047,2.0673084675170026
1048,9.058999639111105
1049,2.9247258116114874
1050,8.246085560348504
1051,3.491551011905079
1052,2.438385379847122
1053,0.6358128659757483
1054,2.05561681806118
1055,7.175431625201615
1056,0.9298117741120492
1057,7.227416604309209
1058,9.167523427940859
1059,9.470326712970563
1060,2.0572372442331424
1061,4.41353558681902
1062,4.2297986094139235
1063,0.9832487988244207
1064,3.2250556058345006
1065,5.758120204923751
1066,3.512002347552693
1067,0.16133770062240185
1068,6.762911651118777
1069,8.071523540081577
1070,8.13924675754633
1071,9.694545042626347
1072,3.772060957790766
1073,0.83689901563696
1074,6.480658054626665
1075,1.9428276365149546
1076,3.582924546443595
1077,5.507476882220943
1078,7.061270342201965
1079,9.536766366994021
1080,5.926850486159129
1081,7.8532690716432745
1082,8.653449562909676
1083,3.097435581034348
1084,5.052652779857167
1085,6.251457693413648
1086,3.1951258373732276
1087,4.496874362153787
1088,9.934145533082772
1089,4.077482530676012
1090,8.147454511117814
1091,7.707287054803512
1092,7.889911928817626
1093,5.76812099125047
1094,7.110535991214961
1095,6.517630085808362
1096,5.212669321626281
1097,4.313616707581363
1098,3.4784519523431876
1099,6.830427136390203
1100,3.4049194998930483
1101,8.495696580579756
1102,2.9444273674308987
1103,6.225684789984696
1104,0.8789623722551333
1105,7.308920464116505
1106,2.370835082778203
1107,9.398678430259523
1108,4.489456073755399
1109,3.5262011505464104
1110,1.9843705173421382
1111,8.70559063764134
1112,3.331839294538175
1113,2.979640906154037
1114,4.2775826737108105
1115,0.7462551746639192
1116,0.7801189444361836
1117,9.197863768775468
1118,0.712898211792957
1119,3.020649537903096
1120,3.5385154449232212
1121,4.721674056262478
1122,2.205720115975835
1123,8.222649467355309
1124,6.655705862892185
1125,2.4652918364187535
1126,5.034049067419868
1127,1.805068573509538
1128,7.941480292439721
1129,4.734535821160005
1130,7.182537933946328
1131,5.238238900676373
1132,7.920158501407847
1133,8.264429849551727
1134,4.409991076615863
1135,9.569797670597417
1136,5.255981933925124
1137,4.41468079288875
1138,2.471697482731674
1139,3.47025801155029
1140,0.12410885833274175
1141,6.76088981623842
1142,3.417600061798624
1143,3.7156805134603914
1144,5.939423399215928
1145,2.6364135687473205
1146,0.7700739809095193
1147,2.128910554844229
1148,1.5511614961054743
1149,6.536898933126553
1150,1.4064650850277416
1151,7.961436013368893
1152,9.643239671382672
1153,2.4996635190776963
1154,2.9930343850118333
1155,9.883313192209934
1156,5.620081584755081
1157,5.26491489028779
1158,4.429513892614992
1159,0.6142707873047395
1160,7.953901761718985
1161,4.839958854821778
1162,6.447204402826251
1163,4.135650026412228
1164,1.1538465194966037
1165,0.42383666355691874
1166,0.3385013257785616
1167,5.9800466724456385
1168,9.93573990445348
1169,3.423322774270586
1170,7.116473368756491
1171,8.815283649014454
1172,4.348088373256177
1173,1.8859290010323557
1174,7.065741556523445
1175,8.867194233392874
1176,2.175230953154395
1177,3.346133880231501
1178,8.497724519361508
1179,2.112142370603679
1180,8.311499163847838
1181,3.4682738704876876
1182,1.0696116323008296
1183,6.074385051342992
1184,9.643669629667427
1185,4.265429405333299
1186,6.7923705517167186
1187,7.9315959442870545
1188,7.308251965383788
1189,6.2571914287774675
1190,1.010956925010169
1191,0.1685415651128328
1192,9.470526467806872
1193,6.918962590850435
1194,1.9156156827752449
1195,0.4104038155968287
1196,6.406121923174162
1197,9.969611263884214
1198,7.035622460989573
1199,0.3953555458645428
1200,1.3433345749715817
1201,1.0253819396838546
1202,9.34929428604575
1203,6.010867835676714
1204,2.851224488414429
1205,9.185379289811038
1206,7.104911027665046
1207,2.160136448760674
1208,7.221676256668739
1209,6.378611104082225
1210,3.6523497285156155
1211,3.1676525050705098
1212,3.062391065623036
1213,2.3469939484473628
1214,2.83927162210625
1215,9.65047064359019
1216,1.0377347822344465
1217,5.811012556998162
1218,9.348275206321333
1219,3.09543143715279
1220,9.574116212279328
1221,2.361619929647769
1222,8.705692764929962
1223,7.80919181262111
1224,9.87894116517458
1225,1.8547979084427464
1226,6.7101187894287975
1227,5.20716548265269
1228,1.9498085080511678
1229,2.593261697682881
1230,6.7290120128696636
1231,7.882793919766765
1232,7.719011685362546
1233,8.572737352594102
1234,9.555329368052504
1235,0.8380119509678267
1236,8.821153558016846
1237,1.02147284600277
1238,9.72669851190099
1239,8.003850757562073
1240,3.1363022663257496
1241,9.334779481893973
1242,8.106780399757927
1243,2.3355438898683416
1244,5.410125571583753
1245,2.3503629682485054
1246,2.5436098989973672
1247,2.1670381886588594
1248,7.8139098616916485
1249,1.5723865629446907
1250,0.7586265498943311
1251,3.861424769348086
1252,9.80651382945088
1253,7.297154505785589
1254,4.674780927808443
1255,4.895780654521696
1256,8.647422832640464
1257,0.27922399629429523
1258,6.976611006268234
1259,8.47298540180491
1260,1.189477955579386
1261,6.4673282042493545
1262,7.609693448425799
1263,2.3641099269489874
1264,4.167817935613354
1265,1.4142552898197545
1266,0.8779639484927815
1267,8.984764761706778
1268,8.759242735108659
1269,6.771267694938669
1270,3.1168713855338868
1271,7.7057341376395545
1272,4.184940055898416
1273,1.0902774585327577
1274,2.3415638767753326
1275,1.2910569279459514
1276,0.8321805462955437
1277,4.090716122527698
1278,7.121959755413436
1279,0.7667989145399827
1280,6.92221731618791
1281,1.6315186863009141
1282,9.62392057435196
1283,5.7244859316965835
1284,3.8564787754162544
1285,5.965250449693872
1286,3.170665891280049
1287,4.9264331429526305
1288,9.308904288581003
1289,7.932619237799831
1290,2.637214274449014
1291,7.829624721093727
1292,1.9774487896745776
1293,9.368990702604187
1294,5.142324680283247
1295,3.6060769619107527
1296,3.5624403039760972
1297,2.714979191270174
1298,2.136204296644006
1299,8.157896425652696
1300,9.237434635796184
1301,5.2282989129262765
1302,2.042249410696464
1303,6.8310607661035645
1304,6.138368064683685
1305,0.6716654882764257
1306,7.556485098149456
1307,2.9409291825552355
1308,7.57775852748365
1309,2.2794569231639956
1310,4.623380098644288
1311,0.7481418066268483
1312,5.687813045727803
1313,5.973643848830799
1314,0.9192510100223186
1315,2.815921575850509
1316,5.913774062041298
1317,9.561947396817573
1318,3.4256111336396944
1319,1.2176018415221839
1320,7.364232675467967
1321,1.318230441915991
1322,7.217161285146623
1323,1.9008102319450175
