episode,mass
297,9.83238001343804
298,7.575459329131952
299,9.262185212220798
300,8.733256370242993
301,7.580411373514085
302,6.984259507149981
303,6.453300618266243
304,3.598369606603546
305,8.524982583927574
306,6.169991041965772
307,3.0658387722738962
308,0.5970790751536712
309,0.71371441602633
310,5.600597373023941
311,6.855369404184218
312,4.088361531812665
313,1.9420144266583381
314,5.21666771543026
315,1.082084762796033
316,9.764330379866921
317,8.095737428163037
318,8.069894628650289
319,5.798707792648245
320,5.038180221751469
321,7.598024480780431
322,9.648994651048026
323,9.833418775391168
324,3.636956743913244
325,3.995536978661706
326,3.3630169728455215
327,4.064370382198514
328,7.002133573812921
329,9.072645313678192
330,1.693994575981499
331,2.4767358050922996
332,8.869290639963966
333,5.1730440426744195
334,3.3805851359239356
335,5.874688007212897
336,2.5422711709147214
337,6.1909873527172925
338,6.971735580956617
339,1.2525152246467965
340,3.3556669199612257
341,6.017803557351834
342,7.07186553257327
343,9.958645538388161
344,2.876726045863166
345,3.8403724178000753
346,8.536232842671957
347,1.561810815988153
348,3.526018057505163
349,9.082835007246825
350,7.944128386206698
351,5.970888626618007
352,6.028632369915709
353,7.349400063245832
354,6.9881811327106425
355,8.966773553352981
356,5.974192678105779
357,5.971281535595016
358,0.6611546541117818
359,0.20210836251732733
360,0.8573233960207091
361,7.30349806185738
362,2.5016715804985887
363,9.655873202272785
364,3.312989085117735
365,8.407993096668807
366,7.193211374095655
367,3.57436855629557
368,5.488237759476554
369,3.5413971642363573
370,6.965155442975637
371,6.68918534294643
372,0.4436396888333748
373,9.38498995387229
374,8.511459109628523
375,8.419631878043667
376,0.5657394331056996
377,2.416355083347491
378,5.746554434191349
379,9.039991055803608
380,7.367420482974007
381,4.182120294333089
382,6.704359958024336
383,4.0505378924495465
384,9.856988449704273
385,7.034635269054848
386,5.502009395972625
387,5.198739703246774
388,8.125764939863434
389,4.591741948095943
390,5.914967619002018
391,4.911782694140942
392,2.6181698177128148
393,8.346308722685986
394,5.766532420811636
395,8.35616424900872
396,8.512665789266865
397,3.761650363155791
398,9.052591306026386
399,2.739611418237752
400,6.074928846733026
401,4.05747313667101
402,2.6871820144422447
403,0.8029999934227872
404,5.4586816649863525
405,5.045488149572134
406,1.7511006744894149
407,4.438145060535421
408,4.184473120074418
409,4.881542854688022
410,8.878783463952045
411,9.040566364974458
412,1.7174228050266478
413,0.4374818877004153
414,5.211954489221289
415,2.848291449019005
416,5.889395268063457
417,1.5446696387179464
418,8.431583404480172
419,3.2518839031864237
420,5.449392292525873
421,8.362074701296835
422,6.914248905045424
423,0.8062079931670748
424,2.6802453107600113
425,3.280895939136936
426,7.620970111239239
427,1.4366887525417145
428,6.7937404388283715
429,3.6433150106000887
430,8.197186566527629
431,1.1317693316834856
432,0.17690301544972692
433,6.557008706612489
434,6.988918164216601
435,0.1789469429392468
436,6.243679227420246
437,9.748390145305981
438,0.9180940825710354
439,3.0395543580565616
440,2.0077609466457993
441,4.21972048395199
442,7.288593559988443
443,9.588160716246584
444,2.1042375718104753
445,5.0874471324407775
446,9.968388430348407
447,5.2574497818901
448,8.472279899881464
449,8.607171258173524
450,2.678616175929448
451,6.745270587809966
452,1.5843029424056059
453,7.754714902034365
454,9.358546000705442
455,4.644893315352078
456,9.278460373807201
457,4.792199840252429
458,0.25534483864700575
459,5.241601725870854
460,5.447042288439399
461,2.210501168070077
462,9.71769535322987
463,3.9816635293257314
464,8.218014868184502
465,7.459266772327349
466,8.540607454057847
467,4.240445939140306
468,2.6490913269676986
469,1.357510124948343
470,5.279345879402992
471,4.9155865248951764
472,1.7011285689381166
473,9.001907571920814
474,4.5623460677619665
475,3.71052326230968
476,9.140152054146577
477,7.170999135124387
478,3.856300834524323
479,6.878903123953127
480,7.51193589693203
481,2.6403021750619446
482,8.399017470899155
483,4.9880877892669035
484,5.4393563901785855
485,4.914492349475907
486,1.339901554052618
487,7.868461375321112
488,3.3825968299304567
489,9.826301458095678
490,4.484816539706768
491,2.405313026358301
492,4.992628745735276
493,9.83431153902149
494,5.256088844538916
495,8.464048485269931
496,5.858761148176067
497,1.7952915254420143
498,8.723253836126515
499,6.1335448328192
500,3.745351926471412
501,4.746109874467142
502,0.7828004680599928
503,3.2841582969748937
504,9.140165068293047
505,1.0756085408150515
506,5.333520365470985
507,2.1701069892986626
508,6.181497500510513
509,1.064457069672576
510,1.0325449813084986
511,3.554742567530943
512,1.5038777900145583
513,2.879030529477553
514,8.377229952822674
515,5.676187419975239
516,5.2051973622606615
517,9.135757007863715
518,1.2323966425272688
519,7.774979957845583
520,1.4254807507322733
521,8.022725532752032
522,3.8532743704312296
523,6.395980447812019
524,8.717268368897441
525,2.3209170367929066
526,4.763951029841876
527,8.926716528000012
528,2.6569953486492266
529,5.451499942978555
530,3.056124105712199
531,2.59285547789056
532,7.754752324938981
533,2.4221478345340315
534,1.8100006041266647
535,0.1282836807428793
536,3.492253215904732
537,2.6257243135795294
538,3.6127336779750796
539,6.741174708211145
540,4.064445023871527
541,5.557609919923895
542,2.8511905001932067
543,4.875981827842458
544,0.5109361783425163
545,1.6787414422832714
546,0.518283331381046
547,6.242972550740185
548,7.28547654952112
549,2.430694123849302
550,4.517951371662315
551,1.4579950784551496
552,9.868385247781768
553,5.859412610456858
554,4.457858176555016
555,1.065744030195442
556,8.58170671609837
557,0.9045661429463444
558,7.980897963449339
559,1.0999900432269285
560,9.123204893138038
561,3.716553568010594
562,9.223521427386839
563,4.240024859339235
564,8.561976344079868
565,1.7630556859537947
566,6.1767088477030025
567,2.211274320188031
568,9.41947458801718
569,9.472943395036923
570,8.088168000795855
571,7.62136868226445
572,0.5232336260245517
573,9.518666019510809
574,4.545511518758394
575,4.3735011723729675
576,7.833345332720611
577,0.1734311279463
578,7.787819779711518
579,7.857838636504656
580,6.525309088468649
581,4.6534419660549995
582,4.272831728415925
583,0.11811908689378607
584,1.0349060592736519
585,3.2203360557434917
586,5.289526793899154
587,5.444296869413679
588,0.8516254342168152
589,0.3485799540502402
590,9.408472183773688
591,0.6293596997425225
592,1.9871068809229722
593,3.1439684217758908
594,9.181720206055344
595,6.415516751728354
596,1.805609536731001
597,8.24990146595907
598,7.866367724977817
599,4.853060843175608
600,2.5696304744444514
601,3.1275137855889925
602,2.4799705246969728
603,3.9471217328971266
604,4.235086415859352
605,9.442350338682783
606,1.6535157735407846
607,4.18505152705342
608,7.046434590282101
609,0.8941788587778239
610,1.5170259706842502
611,3.463929954839462
612,7.840533118455301
613,3.594885604194286
614,6.196965270643717
615,3.503229453230769
616,5.607765111082236
617,3.534770247746129
618,8.22763795934759
619,8.146488749036056
620,0.16992910747415335
621,4.789278348947339
622,5.323543541174518
623,9.279260233774547
624,4.355426148573502
625,1.1787112043610548
626,6.576294479757295
627,9.66217088439192
628,2.051535451295409
629,7.285411911407517
630,3.5113719042057876
631,9.489838475463136
632,7.4543046682797005
633,8.227228026328268
634,4.97679800322364
635,1.6780618758062746
636,9.813032015925948
637,0.3264475230506535
638,9.95404980509342
639,4.813282580353363
640,0.8563758000530677
641,5.486096555950851
642,9.620282735687875
643,1.0588597703280966
644,7.1231503910726515
645,6.269614665830167
646,3.8120561058173132
647,4.91647090412667
648,7.5390375444531115
649,0.592743718547653
650,0.3096063215315531
651,3.04910799660347
652,5.343212671914194
653,3.1551371783738875
654,3.8170711094206364
655,0.4576601133770528
656,1.3800248287103272
657,7.290423928945264
658,5.0630482922189275
659,2.501261088527881
660,1.1866435562479434
661,6.255157371477657
662,6.512790634019385
663,3.5330502167143933
664,1.0725409594337298
665,0.47435657359790206
666,4.162220933960505
667,7.396028889123561
668,5.649333841503432
669,3.698809708387513
670,4.542750319488614
671,9.47170291644814
672,8.928204031492774
673,8.885875452078885
674,7.228837388149052
675,9.406250674439349
676,1.825628453973512
677,5.913909890196777
678,5.138289618065978
679,4.924935809562086
680,5.775560772742436
681,3.321189940983251
682,4.346327747127592
683,8.455210300236159
684,5.692935783432366
685,5.679959257779959
686,3.1074683716224896
687,3.5917352412399755
688,4.613720313949033
689,6.802885213277049
690,3.1934728477717247
691,0.2720216151083482
692,1.826431748600198
693,8.916710175361263
694,6.7155638477068305
695,7.000893401387644
696,3.517941882712327
697,1.0838896262284698
698,0.5582039281769973
699,7.399083137816351
700,0.24787697382558932
701,5.663938138441267
702,8.306376185796665
703,7.753515852523594
704,2.2327556034206877
705,5.429289278222766
706,6.343064129382393
707,4.45746972568902
708,4.333117874590596
709,0.586559963640808
710,3.5512565476580322
711,9.719167481529263
712,2.126938621806327
713,3.716817081552629
714,2.863593969428061
715,8.947350815074689
716,8.89765758796835
717,7.38592446239084
718,6.222035474823946
719,5.633460641490164
720,8.908564142781653
721,8.728488503638696
722,7.8768777114414625
723,1.3072691726274202
724,2.6566922514624465
725,0.8186795433869224
726,0.8047466837865879
727,9.799909690140082
728,3.2761876292079273
729,6.049632783018734
730,7.219502740785554
731,8.227589591028677
732,9.524343094431151
733,6.102281879895213
734,8.753506967527073
735,4.749073615595763
736,0.5077715606055906
737,1.174443094916012
738,2.344348309749866
739,9.24516147740437
740,4.957227029352547
741,7.065257141975317
742,7.034607869126711
743,2.5088542069892092
744,4.666346276074455
745,6.619688835557064
746,9.13046557010157
747,1.9938887430191528
748,8.756767471473344
749,9.14667250858993
750,8.00684620948927
751,4.668362544628159
752,4.991248098973873
753,7.795476301537137
754,8.00883248524896
755,3.201107118478152
756,1.1350280778421258
757,3.6143970022730287
758,1.2329551273827644
759,0.5324310987299993
760,5.591876009629638
761,4.903415698391307
762,2.1341878079527787
763,6.122571651272908
764,2.4420147895213233
765,6.491459623282201
766,5.447762816402412
767,0.6008414950164698
768,2.1308916777222544
769,1.467069067745645
770,0.30741329937768763
771,5.396017795331464
772,6.201086444522864
773,8.306739745509685
774,2.765942541885951
775,1.3543888981797398
776,1.363204157793926
777,1.770473873877339
778,2.2794493263023643
779,7.0036440878357284
780,1.5860798799942597
781,6.459396487464192
782,9.944364385121625
783,3.8414224906910652
784,8.210948386306221
785,8.72980940792973
786,5.508258860963505
787,6.2922860609149724
788,3.1269518567577466
789,4.535437824001076
790,0.33235814165731514
791,9.9364027110421
792,1.29066453035266
793,4.527510007148975
794,3.119860207462461
795,4.574563786459948
796,3.832268648644129
797,2.960690929390359
798,4.576243800098739
799,1.2976318642095683
800,2.6319827949392955
801,9.650186268724026
802,1.7495706923857035
803,8.385643636608757
804,5.993209475795086
805,0.31814924113910825
806,8.597331092221513
807,5.861771280742134
808,4.813026786965963
809,6.486261017770567
810,2.4519980773992014
811,3.5706643496519237
812,0.7155372805515757
813,8.231038340695726
814,0.9264030239195871
815,1.3481907332327947
816,4.5823384707949835
817,9.978549967945774
818,5.792789294822967
819,0.9500282696858131
820,6.4557551366041315
821,2.131282783913509
822,6.952132912464038
823,7.599338721118152
824,2.4182391034437534
825,6.1548510498531455
826,7.335989235489599
827,6.646155149689871
828,6.5146251768440475
829,8.766041591469456
830,4.685237355684637
831,1.530279939370739
832,0.4172615089700691
833,2.4264100498549888
834,9.287261085973533
835,2.508049987513164
836,9.291858488100925
837,5.13258327106995
838,8.776293443279904
839,9.30749839125829
840,5.980178303187368
841,5.50033910905129
842,4.981580551902901
843,4.090917964462566
844,8.838104036978644
845,7.4138186599131775
846,7.901180774019471
847,8.474582998772618
848,7.327800506066793
849,4.823380278517584
850,9.470801522293478
851,5.5152973779024785
852,0.3173830423566819
853,8.036521650729945
854,5.117924103872488
855,1.1971967343950594
856,7.061175530463641
857,0.8491545360778526
858,4.089388858563487
859,5.90618945019775
860,5.271710114676876
861,1.3326684903189865
862,1.469091945771476
863,7.54503503048747
864,9.069588541657229
865,2.4873455463172682
866,0.7952010691052681
867,9.31742056324308
868,0.894190642545157
869,8.960119053439008
870,4.233000498166685
871,5.82041745845407
872,0.21779175278322505
873,1.53185315680282
874,6.760127650600631
875,0.7814509523024432
876,8.234983841550235
877,7.028641932977471
878,9.623287199152967
879,9.82886938535998
880,7.448826963033409
881,0.6759886031573079
882,6.620964138689494
883,5.914554624216009
884,7.084896014502662
885,1.808093471044944
886,7.437497021492094
887,7.380620660372435
888,0.9619443238708046
889,0.1489644935603864
890,6.612688837717047
891,0.9749541943581471
892,9.106055938214778
893,1.6574988685696288
894,3.9362710610399563
895,9.016129818574141
896,8.835059057851169
897,2.794588190190132
898,3.874484588762031
899,3.4687205082163644
900,8.801381330882647
901,5.937994319188092
902,8.217502860101632
903,3.806374920374163
904,3.0653093260007758
905,4.722222036773173
906,1.32633453245899
907,0.20020851536287748
908,2.5831993854659534
909,9.152009635017894
910,1.6373436831098702
911,5.192979684792425
912,6.7199131194394885
913,3.6173482179546945
914,9.236191363021245
915,2.711457988302286
916,0.3565877782411009
917,1.588778478610809
918,8.028443675746837
919,0.948733035273838
920,5.618359516268066
921,8.496619612543713
922,7.478114876255973
923,5.245198075053993
924,7.8897271746229904
925,9.470581582506943
926,4.410382966964626
927,8.002484339625338
928,9.489069952557234
929,0.1563892723154845
930,2.6521329038123644
931,7.218649398206521
932,3.8835170985724687
933,6.974189547384159
934,7.009683299515151
935,6.035839293651333
936,2.751642603515488
937,4.138505839462493
938,9.730921863883278
939,4.10122518364057
940,1.2369413287275688
941,4.590210139304352
942,0.16598169203147983
943,5.1548970682582125
944,1.5304038449182573
945,5.511258106422564
946,6.5251868860971936
947,0.35006228954716234
948,8.456912769112572
949,4.811998206906942
950,4.44298545217301
951,9.60637750318083
952,6.578569614233053
953,4.601568491950043
954,7.473461534353393
955,2.3880942705243555
956,9.998500362719554
957,2.7492442582807333
958,0.21584554392590535
959,9.986200929450373
960,4.760408863120746
961,6.231988027993447
962,9.226940151894608
963,4.6838858185447165
964,6.4134560748048735
965,6.1094801452326974
966,6.8838154674415755
967,7.341333803481262
968,0.18331627458874222
969,7.786316510825053
970,7.8019084989189675
971,7.505996625266907
972,5.496642742511107
973,9.605110500202416
974,1.3061724786966387
975,9.72222603044885
976,5.547779575785056
977,7.629670635294743
978,9.890001855598136
979,3.261756075983777
980,6.99839704971113
981,1.9596549787627409
982,9.440776262098408
983,3.1589604268743448
984,7.805647934111087
985,3.3341241399111508
986,9.085626933321928
987,5.0608960663578335
988,9.263642003245732
989,5.439292480483431
990,0.7443818133237489
991,3.306486656639099
992,8.40961092802792
993,1.8933103346266904
994,9.919220124542402
995,6.871185643853362
996,8.913046396644525
997,8.957445515815136
998,7.142554878912614
999,5.4851262137313945
1000,5.487129360089946
1001,9.479412077403133
1002,8.328923020683126
1003,0.5224524699190614
1004,6.140718878038298
1005,3.6517060104755275
1006,0.33673653643062806
1007,8.62814497939324
1008,4.059222436421796
1009,5.099213188241323
1010,8.874165268482642
1011,9.435331003385562
1012,7.750384897576211
1013,4.834703853339215
1014,6.759898791771141
1015,8.866788747890677
1016,1.947916628017084
1017,4.0561271816403766
1018,8.449565736087603
1019,3.886903141016607
1020,9.220161456121811
1021,4.1986661463109565
1022,6.289330960318002
1023,0.9488608438869995
1024,3.3420259921903006
1025,8.921067000198805
1026,2.0974185175917115
1027,7.631625263648211
1028,5.662731185558897
1029,1.9955596786955807
1030,3.1146319912539155
1031,1.9149980765199943
1032,8.852849283247581
1033,8.97455537495646
1034,2.1872814517045387
1035,3.993764622975661
1036,1.5266283198489485
1037,0.44711852954706377
1038,8.508376378475893
1039,4.869368806487983
1040,9.270822797647082
1041,1.8747582795410915
1042,6.16772148915465
1043,1.564136085101381
1044,9.935206582881591
1045,5.584610073933169
1046,1.406021504505416
1047,1.81892132780958
1048,4.42461111548814
1049,6.0181849264506555
1050,3.5117554005421496
1051,0.3986101938149894
1052,8.738566983921793
1053,1.3945861706564449
1054,4.627506010559061
1055,3.630315991554419
1056,1.9518353815948084
1057,8.779936818758067
1058,6.290471075124426
1059,9.89931269418654
1060,6.446363904080567
1061,7.6828865101490065
1062,0.2848160428174341
1063,6.011502132296215
1064,2.410002858101136
1065,8.500354996513254
1066,9.111839430990239
1067,5.601944326570859
1068,8.301263029951997
1069,5.292765036306396
1070,7.138000875085941
1071,2.4770449284849123
1072,4.39515039303208
1073,8.517390048573949
1074,9.739852718652068
1075,2.7158035816123287
1076,4.2942592731103995
1077,7.108071586311948
1078,5.725469909596059
1079,1.809094278461998
1080,4.643196741294505
1081,9.296105314812698
1082,7.89530041946462
1083,0.8814428841726196
1084,4.1806787778078265
1085,2.0803020682836495
1086,6.8925350422232015
1087,5.356360790276641
1088,9.315626178323454
1089,1.077096097433477
1090,3.13821046438494
1091,0.8173702859031483
1092,0.6132884324638346
1093,5.477768520194349
1094,6.402681416911433
1095,7.597287658841423
1096,5.730570979043361
1097,4.962654992862184
1098,5.336967509285427
1099,7.013378848909649
1100,3.959894156799636
1101,6.828983226124804
1102,3.643005702034917
1103,1.2317842274601327
1104,9.495756274255069
1105,9.07865076571465
1106,8.860422260464576
1107,5.905478201609081
1108,3.59925357085617
1109,2.8799004796943546
1110,0.9951024619473834
1111,6.575444401491021
1112,9.738841063172057
1113,8.818495049218374
1114,0.5120500436060957
1115,8.19629540003102
1116,0.2592198068276934
1117,3.6439983276509875
1118,3.6262888191212155
1119,9.687267157289273
1120,0.8408332859803054
1121,3.4384573809115224
1122,4.070705992512459
1123,7.930568072244103
1124,1.8777794684972884
1125,8.689990698378825
1126,9.821191896744661
1127,9.067520709537975
1128,7.188354224272741
1129,0.19253756799216032
1130,9.138907017004202
1131,9.70850537933792
1132,0.6749674809294721
1133,4.808352635067324
1134,6.082620932680802
1135,3.396794979117574
1136,3.381525402769892
1137,8.488467963227258
1138,4.962220970340119
1139,6.978612746985395
1140,1.2719569398888235
1141,7.362188143716569
1142,6.350767580026905
1143,4.5529038750408075
1144,2.4956299927646746
1145,1.214067259382428
1146,1.409574063799575
1147,4.556511396570637
1148,7.005120193177054
1149,5.511145369257387
1150,1.5554389529284751
1151,1.0871645824410254
1152,2.645378864055446
1153,2.242413831717823
1154,3.997492783528932
1155,4.14544687025127
1156,5.416641040581169
1157,3.3412076441945513
1158,1.8279132403524063
1159,4.211209668803848
1160,1.8820438828394892
1161,8.481964367044334
1162,7.236851379551495
1163,3.0816928895991618
1164,1.4955447942925943
1165,6.834416887488122
1166,8.105541834719682
1167,8.157010146468888
1168,1.1182107958883667
1169,5.9528932909881265
1170,7.001110674260753
1171,3.7769417472735927
1172,6.333715537532604
1173,7.398417547970576
1174,1.4885138359734402
1175,2.4137031182331534
1176,2.740849875745045
1177,6.266869053588695
1178,8.955965805671767
1179,3.1529944888809034
1180,6.928306207033052
1181,3.977037961663007
1182,7.126015787187882
1183,5.704847715771037
1184,1.4986811963520505
1185,3.527946558129004
1186,3.826322575640992
1187,3.87561340679138
1188,0.9514230913804613
1189,2.552417755911988
1190,6.226685721384654
1191,6.205615797621606
1192,3.3761020512577757
1193,0.8548060274259519
1194,3.418896702469092
1195,6.972766228642251
1196,5.740446665245258
1197,5.701763536144817
1198,6.773054376601355
1199,1.015151819574125
1200,0.6914702542542149
1201,3.3107488933779647
1202,5.907417853892734
1203,0.13045008261779567
1204,4.05466323330521
1205,8.074827232890403
1206,8.046795614974913
1207,1.90927166147572
1208,2.812119624853792
1209,4.258510687019897
1210,4.2569492126761315
1211,2.105894117827411
1212,6.087219267616004
1213,3.957451286593604
1214,7.783544199973666
1215,4.0413706036809085
1216,1.610094914012221
1217,5.16434431198438
1218,6.389460693349516
1219,1.3836158977116013
1220,7.639580586903852
1221,9.422048261989655
1222,0.4131653554447048
1223,5.267408920373413
1224,8.942468539427841
1225,7.913549429024558
1226,5.592732216473605
1227,0.2620090573032057
1228,5.752183073269533
1229,4.94462005177615
1230,5.150883435082834
1231,7.306231165161421
1232,4.345950016318488
1233,9.612218341858712
1234,4.039040942649305
1235,8.541614023910956
1236,5.300427844695671
1237,9.454189987331013
1238,1.2625610260491753
1239,9.482827140636916
1240,0.383646029895772
1241,3.845815905302303
1242,0.1764352846843022
1243,9.578720167269868
1244,6.1052634922125515
1245,7.572650610102398
1246,1.0666208791886724
1247,4.723262511239285
1248,7.259784373016147
1249,1.2908142763375472
1250,8.262950012280102
1251,2.4227933124827743
1252,5.876614905957753
1253,2.2533961370234343
1254,4.940202955392517
1255,4.498287177877187
1256,1.6792231653696157
1257,9.052700755693062
1258,1.355354965168503
1259,1.4308253811634384
1260,9.106923426729919
1261,2.1278790486905845
1262,5.870349549342576
1263,3.3191884692188327
1264,5.32549377511234
1265,1.5359790349515816
1266,8.99615258300099
1267,9.683777434512292
1268,9.041158847902633
1269,9.018580181250359
1270,1.2159974804177243
1271,1.7316366779173273
1272,5.024308300623097
1273,1.305004337586385
1274,3.1927762193539513
1275,4.40621739238974
1276,4.066148266994149
1277,0.5388893180309052
1278,3.914691183374505
1279,8.9336445593625
1280,1.9419352308603473
1281,2.7347714255004116
1282,1.7055924185968347
1283,7.903731814588399
1284,9.086959029772085
1285,7.036063613589793
1286,5.9019146518181005
1287,1.6688181442076455
1288,7.703099250897644
1289,6.241906738609099
1290,4.363231064681942
1291,8.530132239042905
1292,0.7521960531503887
1293,3.3657122728653057
1294,2.9429406560619387
1295,8.749952662032992
1296,0.7759666135474105
1297,6.537028633125968
1298,6.674074414205985
1299,4.185349731067168
1300,6.345392645942282
1301,6.064127902891818
1302,5.7419327886835
1303,8.440270435560807
1304,0.22781052764908702
1305,8.157499628193554
1306,2.716457065711384
1307,8.064222242989088
1308,6.844984057282546
1309,3.407481411522725
1310,8.775610621932595
1311,4.663008554438987
1312,2.101405304169739
1313,4.709219042052653
1314,1.4459910326002854
1315,2.922817627983796
1316,7.344881500893009
1317,1.7169565588594118
1318,7.124014463455965
1319,5.221312482762075
1320,7.927856750396611
1321,9.453620018577556
1322,8.629802595139292
1323,5.72976342261412
1324,1.4229350521273967
