episode,mass
570,8.390948275555981
571,7.441702024048303
572,7.497975644405457
573,5.348988559201686
574,3.683969871216043
575,2.550702837962712
576,2.1570796462882855
577,8.079733618742875
578,6.172144837936754
579,9.118382657587677
580,9.040637156511455
581,2.2905292848327647
582,3.7014338188235274
583,8.812567390450512
584,2.5520586459623686
585,4.33348794779461
586,8.842327026427112
587,9.256294103395309
588,3.7729998007788454
589,8.594055347292866
590,7.72622077370741
591,8.45657271407501
592,9.555188401203068
593,8.472893924197786
594,4.920538253951794
595,7.604194462746068
596,5.68673201359482
597,1.3790460667233064
598,9.631421526863297
599,3.32414156106013
600,7.030412981755749
601,2.8229765513673413
602,4.919440689524984
603,5.026935321357366
604,7.5279240753785475
605,8.294303719302404
606,5.576804341850748
607,9.267224368171993
608,5.472965192299621
609,5.833443477091911
610,4.9816653324244875
611,5.306883600442086
612,6.782484061291664
613,2.5172647677464455
614,6.483059271956366
615,9.371203069115847
616,2.132939451879505
617,4.534254732961633
618,7.495990058658389
619,6.122174458300138
620,9.86198988733221
621,6.886216225665511
622,2.797165393030112
623,1.9713318639195003
624,2.195040728617986
625,7.498960174123841
626,8.865827365693244
627,7.0670270915901
628,1.120537643947997
629,1.1398769266293856
630,5.161311048898639
631,6.062959006074647
632,7.180710191783079
633,2.3672246223139264
634,1.8581735866774098
635,9.012758471336676
636,8.18101958806867
637,0.1706570025857157
638,3.508489577718659
639,6.97210016921544
640,7.362083461253548
641,7.609890077593775
642,5.718140335346866
643,0.7714663094916633
644,7.480041729582325
645,3.250088470550177
646,2.3425435979050278
647,9.979182638936207
648,9.819604997368565
649,4.373452263523771
650,3.827194993447162
651,3.2762745446233312
652,0.4654617464183699
653,4.100418083104949
654,9.635513803749003
655,0.5409273508748157
656,9.186786182540324
657,6.427704357975856
658,4.869690913545096
659,0.8139727692929073
660,8.207736031163913
661,0.6142574145630941
662,4.466347318688774
663,3.5312605967956117
664,4.263284330892953
665,3.595719186439539
666,4.631946694431554
667,6.741603146945975
668,6.788912012771888
669,1.5241731917585075
670,4.086711023815441
671,6.070369099637974
672,6.8483658193682695
673,1.3437453808411621
674,5.382017474055022
675,8.521148349486324
676,2.796812118017608
677,7.5257461640776375
678,5.812676885034382
679,1.296974073050521
680,4.838696416837332
681,7.131798658923601
682,8.866247557719362
683,4.738692919894111
684,7.08103560343409
685,7.689612959564063
686,4.6660362489155265
687,3.15470503065751
688,3.369481396242198
689,8.896627817843575
690,5.6023513588798615
691,1.0481628994664334
692,1.4861441165880704
693,0.7273546778994062
694,0.9783763665269177
695,6.329407776667054
696,5.809432935890219
697,8.261052655262638
698,2.4570157687028016
699,0.8676674785748383
700,8.599749020718999
701,2.0739662787939315
702,1.0665376972243368
703,5.396953228161561
704,0.4101605857575066
705,2.147021157888773
706,9.879597480633816
707,4.033294946427372
708,7.5027271592936255
709,6.073486064758894
710,1.1922924727685995
711,1.8817635514746913
712,0.3865386784696513
713,3.1512781822983347
714,1.2861883881485245
715,8.754919577601038
716,3.3402791090326867
717,7.7456994278256195
718,4.057958325088034
719,6.958107946200789
720,3.1971957513224543
721,5.292329482798992
722,3.585681680875905
723,9.531190500277415
724,4.230441749658842
725,5.827039993909677
726,8.92661914228501
727,9.86502317223993
728,5.3730614459979655
729,2.2357365715287423
730,0.42796126738308926
731,9.393075832774942
732,6.0891680661393615
733,1.8835113892088406
734,9.037302636493656
735,7.11062056339066
736,3.5876639291832677
737,5.767502185172612
738,2.796238962705273
739,7.245424320127708
740,2.6920528867390057
741,4.326895871191685
742,2.421290152280205
743,2.943843033359649
744,3.290454820595922
745,0.8060240885229714
746,7.332024728249785
747,5.991849631815304
748,8.220096530733688
749,5.710581072485065
750,4.314396012384141
751,0.6341500703287137
752,7.489152280667702
753,4.3064501913520035
754,9.713881311466372
755,5.473928534701823
756,2.006782433652403
757,4.156404390431222
758,4.669315413526914
759,1.6529552440502002
760,0.19683623908584913
761,7.086884897409147
762,2.9025946312933475
763,6.035570398811623
764,5.20340457843298
765,3.4940644731612984
766,7.554945229393105
767,5.103516551379747
768,8.89570091093623
769,2.173191501267708
770,8.640920931467306
771,4.999355962831659
772,5.248295162081004
773,2.9186218721342607
774,4.371033268476394
775,0.5161889417890223
776,5.673844549848168
777,9.752938443119437
778,6.65570253383183
779,1.0380611842698704
780,5.021205393294184
781,6.627056522240209
782,9.01139752012639
783,8.862972973675832
784,2.995451888290817
785,2.575030525957287
786,2.430694976626264
787,5.610883453517016
788,8.921203617019156
789,6.374000470155912
790,8.338913521939352
791,9.43974357079454
792,4.2197115584897755
793,6.108264983840555
794,4.193994725245863
795,4.7274008724099055
796,1.3007327829366147
797,3.1817421230560687
798,3.5329840339136824
799,5.0195312483718215
800,5.641900972492403
801,4.1769557941870294
802,2.867536896671864
803,3.8429050436668466
804,3.8192813775273855
805,2.74524298372967
806,9.999715884703292
807,0.8820133712575394
808,0.34334411148256627
809,4.7276324688101825
810,7.996780060061376
811,7.4583438314176425
812,6.623668997063082
813,8.479005478295642
814,4.314736755006033
815,1.0329233011296661
816,4.912905275165296
817,0.5991724459187862
818,4.856771754930735
819,3.3130320404050138
820,8.159553486346033
821,7.861825597052573
822,3.2937297848443037
823,8.691043337050397
824,5.4028144174559385
825,5.454235893483603
826,2.9618871524943247
827,6.469307023434178
828,5.617896537619605
829,4.966021394202773
830,4.403273798367112
831,5.003490628526154
832,8.145365290658297
833,1.8033370211681397
834,3.435628131595391
835,2.9164098714085447
836,6.928260391341566
837,4.2099256688105635
838,1.304397463855508
839,0.5070052517211787
840,6.695254215261542
841,0.9632940611709061
842,6.966729287809737
843,9.528257876208485
844,5.113383523805848
845,5.138916609977435
846,3.404235763747141
847,1.461429292295924
848,4.345750661460945
849,9.298067405034441
850,1.7462764406722608
851,2.6852265450124846
852,0.20374386326834298
853,5.0925352823184715
854,9.586640648219046
855,3.8873832669157005
856,4.8442965731120795
857,5.715572531190263
858,1.0617690716273591
859,8.61568783111512
860,0.13113694689371108
861,4.001171204421543
862,8.579876664302718
863,3.9954543201161843
864,7.701443806788647
865,2.2382949376625545
866,3.258551224346848
867,2.34474310441486
868,7.337602238875553
869,3.951894716005604
870,6.176946654746443
871,8.859575316760752
872,4.063642918406318
873,5.213068152242245
874,4.0780996416924635
875,2.8462071362644696
876,1.2744447345926309
877,0.6760095251517002
878,5.352356215607073
879,6.479598538111544
880,7.312733341879172
881,7.279162749881165
882,4.37474460953567
883,7.3351326087465765
884,5.468374955106061
885,9.40220714667994
886,9.788479646328518
887,0.26184582917935595
888,3.22233940142686
889,5.671707786455738
890,7.79890572564755
891,6.280900524790272
892,5.796154351043065
893,2.008357701023206
894,9.31525883422903
895,7.116221572568352
896,4.99212404079644
897,6.036126188712064
898,6.579315386424194
899,9.099904525858527
900,5.1210783608064965
901,7.31516262304905
902,7.081084365406617
903,5.429885887502745
904,9.525919109938368
905,5.017201980219311
906,4.165163258766644
907,2.2583377284202526
908,7.346780310971255
909,8.932112438464161
910,1.8812319637440684
911,3.5130720034868395
912,1.3940001861219407
913,3.6509040103483588
914,4.808366986283664
915,2.113556084548317
916,2.627551277257904
917,7.323398568067361
918,6.1449698898825975
919,8.970103258780549
920,2.632542071061653
921,4.857180229212255
922,2.115041562849336
923,6.059353425800692
924,5.70490148088757
925,5.9472129330175205
926,5.21923400144169
927,7.375786325371482
928,1.654433597111941
929,9.048833353368156
930,4.6113145077714055
931,8.647844418531218
932,0.8741547144580722
933,5.139729666023326
934,4.752422065591273
935,4.18754764936824
936,5.57293040435057
937,0.6281791943736492
938,3.5388102843084286
939,7.473707599112272
940,1.955559089828542
941,4.396161129890534
942,6.8481456054843095
943,0.38554813109447883
944,2.1064337866267566
945,7.675256628856107
946,8.896558288207643
947,0.3557672738438249
948,3.7141227975733253
949,1.0661339847197528
950,5.9252962120479085
951,0.23503649805244106
952,7.175652577188894
953,1.484543187559012
954,4.183921031368561
955,4.911147022679877
956,6.1751046499503035
957,1.2419609009208143
958,9.4773297037677
959,5.255736725665342
960,2.6484046328251836
961,1.588567032405241
962,0.1698719850982252
963,0.3399073037185165
964,4.83902142246473
965,7.536159804260517
966,6.526645309335671
967,3.3753278657454295
968,3.0794866317922645
969,7.121407171696268
970,3.8703881531495448
971,3.9721215705629156
972,3.561242408085242
973,2.7873430997335356
974,0.7665395898283133
975,5.22652558112289
976,1.127698924584323
977,7.914172202471245
978,7.263019169472322
979,4.031230023048552
980,0.8004815329905408
981,7.892281909197605
982,8.933474639479126
983,5.238470862002714
984,0.3304028188009066
985,6.199013425964767
986,4.078057579116164
987,9.750138615621921
988,6.50180522034503
989,8.622969057790124
990,0.4229195788069916
991,6.258626701127718
992,3.0595495409544142
993,7.596088993947997
994,9.746400120277883
995,4.680763039590561
996,8.076795875230406
997,8.229465298368531
998,2.816603784454043
999,8.654991149819347
1000,5.553613330009006
1001,7.8073769894870715
1002,6.760650486537846
1003,1.383194178216667
1004,9.844824835399454
1005,5.2469035677614375
1006,7.623690576338305
1007,1.6562306694685276
1008,4.380042655467049
1009,6.998146597445396
1010,5.956108839666652
1011,7.117990950790837
1012,7.989852215318086
1013,3.813479085517888
1014,6.706265825933283
1015,1.6408245872470022
1016,7.406410126462987
1017,0.863896398210174
1018,6.814542865461712
1019,6.53100050966674
1020,3.625603380900133
1021,7.340042614461405
1022,7.806457643241654
1023,4.9995099215914465
1024,4.00875759572502
1025,6.70780990529925
1026,4.998265541906454
1027,5.8232959027621884
1028,8.692372173217178
1029,3.989155135904557
1030,8.950786893877732
1031,3.5328777098517437
1032,4.4095450743522004
1033,1.0995094659638105
1034,0.5873214392582059
1035,3.220617648799177
1036,8.34640577662955
1037,4.8940621343094515
1038,2.4328929498319583
1039,8.880174399544664
1040,6.425444389199963
1041,1.8146534089958148
1042,4.66460200033891
1043,8.14972168312042
1044,5.144804256001555
1045,3.223576376889304
1046,1.0717311192613075
1047,4.258524351676498
1048,4.111364415255248
1049,1.6098925032221947
1050,4.375944896613419
1051,8.554023328042419
1052,7.31202988704333
1053,1.8176982436742395
1054,0.240070184161624
1055,5.5207369360950285
1056,3.48071860150375
1057,5.594293621530186
1058,4.009099945615468
1059,5.186611834088032
1060,2.3965596248212866
1061,5.212481751211222
1062,8.133447086187715
1063,9.660672041366018
1064,9.338762614985427
1065,8.39015931175232
1066,0.6290713724066205
1067,5.274082292494134
1068,1.1463440051178182
1069,9.176424303942886
1070,9.22351889483733
1071,1.9321355606097332
1072,9.88119619631821
1073,7.1318542801528
1074,8.87732784885976
1075,9.393493252998063
1076,4.743573678409695
1077,9.593327745251528
1078,0.946102370595335
1079,4.418540703068861
1080,4.423722516394209
1081,0.18910629041467733
1082,6.596108816608011
1083,6.441454614853705
1084,9.764964763408399
1085,5.289346508009386
1086,3.4638948604768034
1087,9.813713109815625
1088,5.1140012434892475
1089,3.9517637125499285
1090,0.9164436835753184
1091,5.463935936386848
1092,8.425350682879099
1093,1.9613452919057155
1094,2.6995664360716285
1095,7.56550618319149
1096,7.856202842047877
1097,2.2477822924567104
1098,7.011454738126377
1099,5.1750497547304475
1100,2.779156356175621
1101,1.5195871426663135
1102,5.510501361034699
1103,6.351159973918832
1104,9.60697334529966
1105,2.93819967342948
1106,5.715495683593863
1107,2.269340166737416
1108,2.9416068944038622
1109,6.188616489908532
1110,2.0508710265308947
1111,0.7944752971626118
1112,9.071070895396298
1113,4.172235880755507
1114,5.90787478761672
1115,6.64803704541987
1116,4.235516326720705
1117,0.48997011128774615
1118,5.222218605855738
1119,1.3487646224751828
1120,2.695184981878586
1121,0.9941173141099172
1122,3.7028724191222717
1123,4.082076427290023
1124,4.324630905805441
1125,5.0005392121014465
1126,4.8211563856726265
1127,4.813853486748541
1128,4.693096816014791
1129,2.4844460973819325
1130,9.826495283545372
1131,6.197066624689224
1132,1.063010269860282
1133,4.938934355605211
1134,7.624255105264059
1135,7.65545946140957
1136,4.881375318085627
1137,4.930447033208859
1138,9.59009431050326
1139,0.63511531180753
1140,8.74307530723454
1141,4.530802191808124
1142,2.622657819846408
1143,8.324389543549286
1144,6.283891591183916
1145,7.144615382814802
1146,0.8661751556027684
1147,8.116786573008634
1148,2.052874645182914
1149,5.0552735505730215
1150,7.387985985263314
1151,1.2213648125252625
1152,8.695146534246744
1153,7.87785433819834
1154,6.409776328092817
1155,1.438477891293154
1156,4.548650310225765
1157,7.60878854988357
1158,9.163437339469315
1159,1.5151066055423044
1160,0.3564241442561077
1161,8.259053827804625
1162,4.641697387670667
1163,5.393808662622764
1164,4.451995924223656
1165,9.526028742493645
1166,0.1895630296061071
1167,1.23524413721328
1168,2.394229711136733
1169,7.657469443754323
1170,7.199225784719219
1171,7.5743866206373225
1172,8.154345471609746
1173,5.6621800902435275
1174,7.6701929095830845
1175,2.633039409021184
1176,3.8880287122567285
1177,1.8746075764604817
1178,7.531166379099309
1179,0.7175763581901811
1180,4.584003545886857
1181,2.7352718957398925
1182,1.6545858874211787
1183,3.1775413476757843
1184,2.305353968733506
1185,3.5988656141037576
1186,5.710931971913107
1187,4.451525811621766
1188,4.501548958582573
1189,8.193770614410308
1190,1.8195555407110375
1191,8.046295353109866
1192,6.101926109401924
1193,7.283943533151925
1194,9.011014681296727
1195,6.471852175279478
1196,7.244216943269965
1197,3.461211376977264
1198,2.4327712217608504
1199,6.9530466919304095
1200,8.318172009623783
1201,9.58563795527566
1202,2.59806570920716
1203,0.8982930602941525
1204,1.854643493503714
1205,1.6301924629246631
1206,9.364817375043629
1207,2.3677477582131967
1208,4.7807224533173125
1209,0.14262912558445046
1210,5.488308443389372
1211,3.7535950963298372
1212,1.5202450999727095
1213,4.386267788485175
1214,1.3161988068641393
1215,1.410177553908217
1216,1.456696010120706
1217,0.6632010058629063
1218,5.135701337395539
1219,0.8659520108214634
1220,7.6811514851085105
1221,3.4377245583233242
1222,1.8806980420374597
1223,2.2653700415073446
1224,4.1441418272619
1225,7.858264886216496
1226,5.371548179530336
1227,4.818911906648837
1228,3.6020324775389545
1229,0.5121858518795219
1230,8.793888279373066
1231,5.282620422130566
1232,7.828273454218291
1233,7.678017357886104
1234,3.3659298192412903
1235,6.26475023849023
1236,6.969273573369639
1237,7.80347495818008
1238,8.306441892345998
1239,9.63019623161621
1240,8.958580866593275
1241,8.243758118593552
1242,3.1661812076226052
1243,0.3723669855402555
1244,7.793216949026788
1245,3.3087236200685344
1246,1.3170928106943551
1247,2.302546653049203
1248,0.9640263191001146
1249,2.3585080658077477
1250,0.6482932668734402
1251,8.23222023468348
1252,8.433274621800305
1253,9.008498621908437
1254,5.7319056121875755
1255,7.350854029734778
1256,7.67924140241733
1257,6.07745424196003
1258,0.14796984754905565
1259,6.455018845406184
1260,8.280380576715816
1261,6.660185965422105
1262,4.436007127782361
1263,2.3857917832503093
1264,1.3839904568121002
1265,0.3318473842060115
1266,2.0013128510694664
1267,4.064534991793319
1268,0.1412075329746601
1269,6.819585822913987
1270,2.8847519464215927
1271,1.602361428722388
1272,6.5634819448156465
1273,1.587920720592
1274,8.381136402761825
1275,2.7278706833876116
1276,0.477125844707566
1277,7.603898471791315
1278,8.837423590208898
1279,7.822255411526997
1280,2.511916855042342
1281,5.098916948000105
1282,5.878365696078075
1283,2.0262074976858897
1284,5.381936996999593
1285,1.5926932705164067
1286,1.3835151640487227
1287,7.3130263312247346
1288,4.283303973832632
1289,7.555804124458386
1290,5.467086202422318
1291,6.315565625233112
1292,2.6062148242578007
1293,7.822804253847256
1294,0.12121388062927518
1295,4.0875361925565965
1296,1.006623214760659
1297,5.629651156143243
1298,1.880529110358105
1299,8.980907850543641
1300,9.648793450328968
1301,3.8377529709668963
1302,6.348539759007644
1303,0.380930057452055
1304,0.9483515595767681
1305,4.177767055563792
1306,8.256265727773743
1307,7.158634994118389
1308,2.687225048781873
1309,3.2376132448632036
1310,6.378192311244173
1311,8.21209104965361
1312,8.87477044127628
1313,1.2412430934902192
1314,9.236488203420894
1315,3.4702544438535683
1316,0.5100019613451563
1317,2.077184296752878
1318,8.82123205873312
1319,5.588888034610793
1320,8.73925222859816
1321,5.327467120039302
1322,3.9673890375793976
1323,4.135253025734797
1324,1.337772958108079
