episode,mass
569,2.2670432902734405
570,5.152862339373347
571,1.1827983156060953
572,8.535333235617609
573,7.604664582869508
574,1.0421053041507373
575,2.6050170751916064
576,3.629485924407427
577,8.812867080113639
578,9.407268668117945
579,1.3069999787658817
580,9.02484664700846
581,3.692252419946288
582,0.5974289185441436
583,6.609516279989066
584,8.174134977135568
585,6.191469500447496
586,0.2106520063915181
587,1.3153719216845363
588,8.361948159263031
589,1.9493879007432056
590,1.6240994098814983
591,8.349386893622192
592,0.8532142401508971
593,3.649873320683171
594,7.892196270216161
595,8.04731251632978
596,7.159266148182425
597,5.446874962555393
598,9.12069846244338
599,7.352014863520251
600,6.513724707086407
601,6.633698676432768
602,5.479168080715936
603,6.808222965866296
604,2.8681673871207405
605,0.37295377876554814
606,1.8353698800627345
607,6.604701269332677
608,5.340240960987658
609,6.578110269905334
610,3.907420418684207
611,3.7393966960856493
612,5.307717516756581
613,7.319721604143691
614,6.9544906899381065
615,6.382668738714981
616,4.972645031295397
617,8.481921277112178
618,1.7972818761693017
619,3.793080582225322
620,6.66035577779321
621,5.103091578712699
622,6.395416415780859
623,5.125638340211054
624,8.794940260706463
625,3.657130100775283
626,9.585052871590342
627,7.834452262961931
628,4.235370650292174
629,3.0207067272863153
630,2.423634312377028
631,3.793357076541579
632,3.782580627421425
633,6.433152183222106
634,1.6894155760056677
635,4.716813263045748
636,8.54703158540173
637,2.4983789040553868
638,7.239278858605685
639,5.489373217440867
640,0.25920478127097635
641,6.37740693525724
642,0.39516033743596957
643,4.385851181602697
644,8.016449497378769
645,9.007522858049676
646,5.212466696321501
647,7.130464836427733
648,4.294920637386292
649,3.0616184376677467
650,4.337658601787292
651,2.875490711210333
652,9.289416933397769
653,1.3682326960553675
654,0.8013666239392666
655,4.273212213733818
656,6.502440528701252
657,2.7735358060900595
658,1.5492736777858953
659,1.9751775183248539
660,1.9665233990303241
661,3.4761530160903846
662,5.6163145427901755
663,4.944239144071876
664,1.1481201847261395
665,1.7789622872184958
666,4.532304887044599
667,6.698327832922425
668,9.583092624293595
669,4.525822570586027
670,4.04291565531655
671,5.831691766041944
672,2.140116187025294
673,1.007654451685481
674,8.960076860175532
675,1.8986587196223674
676,1.9959835632366862
677,8.28698885883425
678,1.057563533513176
679,7.854378603529464
680,0.8989784978201366
681,2.189002603872175
682,4.021105340060876
683,7.630812590675833
684,1.3814614599157606
685,3.31863693555973
686,1.9705549907459115
687,0.4670034939730149
688,5.5983539549934696
689,3.599712219501689
690,2.274929695913547
691,5.3893258996962325
692,3.9615831231002976
693,2.4969466113415337
694,1.666448996486534
695,4.276951232882235
696,6.13520984030501
697,3.6487479773868814
698,6.030456783649731
699,0.7021273938586113
700,9.30361155096785
701,2.0950459013250033
702,8.416833229421584
703,7.332949207540043
704,2.072891496131633
705,1.4339236762785386
706,0.9483527022754323
707,2.544335136134714
708,5.8402434473086915
709,6.6849471307556465
710,7.435150626008268
711,1.0240662744766784
712,4.4272015167940495
713,5.255591936677301
714,1.4498318944701576
715,1.2537785261085366
716,2.289028813087116
717,9.484184513431781
718,5.359333845256416
719,2.23065424731079
720,4.93623004031338
721,1.0032900699697522
722,9.243289158433658
723,2.981786425946816
724,7.363467064073993
725,3.493436704731372
726,6.50094408965736
727,9.259175015845235
728,9.691698284717944
729,1.66594334411483
730,8.552044032078433
731,2.365614423228995
732,9.956143497772894
733,9.723407393272225
734,2.4686079217566332
735,8.01650314821191
736,4.664625149595347
737,4.09010122350119
738,8.789095842095076
739,9.109539740777153
740,9.35925874228029
741,6.414100767171023
742,9.31348235955919
743,8.0576076158616
744,0.592890538849001
745,0.6458563438851147
746,3.825250111179639
747,0.30264450614011684
748,9.241765325042484
749,7.434101133121399
750,8.470577957390173
751,4.3013791812596125
752,6.034377762610154
753,4.133416221452474
754,1.9374575949965855
755,8.528569661751535
756,9.567931436996476
757,6.40595200202152
758,7.913719668721258
759,9.919528361541879
760,7.838231297514994
761,3.4036252893024783
762,0.9202639307627567
763,8.473510721472945
764,3.610161503818718
765,4.0484510389087225
766,6.28307236998147
767,5.4163762153554424
768,7.097412096172292
769,3.6340572187388123
770,0.16897037121779912
771,0.6680681618687544
772,7.720423277437608
773,2.8455040486962466
774,2.6499393824032635
775,0.9962431711805778
776,4.0947109533083665
777,3.9814356726725895
778,2.182709944161048
779,3.864145951512322
780,7.086786584779509
781,7.436561628767115
782,6.075839029204179
783,8.895371567860021
784,5.913145228297671
785,8.558438669498061
786,1.3479962710343087
787,5.759022988354752
788,3.739020017469578
789,9.796870875812703
790,1.196308802308743
791,2.3097224053531242
792,3.447231511775916
793,9.892386991178329
794,0.5238571821648607
795,0.8741644728475021
796,4.987547269613962
797,6.20412932235665
798,5.019517074209069
799,3.2515426273447985
800,2.2591384662446052
801,4.416558666508665
802,1.0468791245353204
803,1.724486243244101
804,2.506840786888369
805,8.452563933355187
806,9.630045415011717
807,5.048607542082919
808,9.148784010551445
809,3.3476724211614526
810,0.4236426772292776
811,2.2645407476772386
812,3.6383736587676774
813,3.144451391444001
814,6.901153416245079
815,5.52458354851262
816,6.213995914195334
817,0.5031929025029184
818,3.331072990519372
819,1.9975881494429903
820,6.75094094567886
821,2.2468744202839845
822,5.1639314566125565
823,0.991406916839247
824,3.395438133919345
825,5.6712680756512075
826,7.542829466799512
827,1.6092071228175622
828,0.12633249890996098
829,7.682050998260619
830,6.9076203276165185
831,6.912612064699187
832,2.9810454475023946
833,1.3003859624039773
834,2.185544498579478
835,2.719443409095078
836,9.591159720860574
837,5.795332204583311
838,2.4238661035137454
839,5.506247590832138
840,2.11992936593067
841,8.723199212965259
842,6.328898847342123
843,3.6731464576450303
844,7.29756148355257
845,9.263404510439413
846,6.092795493012504
847,4.56135801548293
848,3.9693373089640716
849,5.162218692172014
850,6.446803277756045
851,9.581278014300901
852,9.730177952034385
853,9.381402419807403
854,1.893490503442282
855,7.943559571078014
856,3.4029151567862
857,8.753701894257805
858,2.268627681789438
859,8.037520356208224
860,7.739962481689044
861,4.184883574875763
862,9.863137568357788
863,9.822820342246635
864,5.689611853906679
865,4.267575496530654
866,1.0170078039801504
867,5.488682290135733
868,7.4443596639710785
869,7.8342906617134185
870,9.49156164622063
871,5.319277100028792
872,8.80811938267483
873,5.08696364959601
874,9.91497652254227
875,2.836681338410572
876,2.619172410360286
877,8.258528305711076
878,7.709679684070721
879,1.0106824478443686
880,9.61132018543767
881,0.2503988817498348
882,8.268878395728345
883,0.8277258782150233
884,8.542805710412926
885,9.309739615280611
886,9.648296333468348
887,6.161175725393587
888,8.039570519337822
889,2.9717638044958092
890,8.30561415428142
891,5.201488814393495
892,4.921456974363889
893,6.021546612099927
894,5.711908156343916
895,0.9228968052694941
896,8.602034591303317
897,6.5344258226662815
898,7.607335597979668
899,0.9344384908330065
900,5.515104268609462
901,0.8816583426040346
902,1.5852593614549548
903,3.2229005337438883
904,7.628821780746915
905,1.1354787409799003
906,8.34608793146215
907,0.6379181207808534
908,7.99106815208952
909,2.389543558169594
910,9.68956038943576
911,7.638426804830839
912,0.5439357440221576
913,6.405409395895267
914,3.8037651909123014
915,1.3496492028195213
916,6.445320474532646
917,8.511889763329796
918,6.5237058504890735
919,1.653514463978321
920,7.41459805814895
921,2.722542506109786
922,3.2230249660108727
923,8.845350283631417
924,9.989417625956127
925,3.1518384665550965
926,8.083451802574755
927,8.120988753529529
928,6.54385023785516
929,6.217723114333076
930,0.8449141919094191
931,9.066658011023957
932,8.022061225748429
933,5.3616881513160815
934,7.060119290858281
935,5.480220283644128
936,8.965892537460917
937,1.8105338182596171
938,8.568233850529197
939,6.679561113691894
940,7.112674916481031
941,3.8001200306664233
942,4.374723413906631
943,5.040304097808836
944,7.203834143343661
945,3.772029846857445
946,5.8910990719840255
947,9.34538400021524
948,8.015373336391836
949,3.7923408061663295
950,4.939526896500533
951,6.280473302006511
952,8.711911197223829
953,1.8523253203143453
954,8.558629899304599
955,6.252268013550967
956,4.887069445402476
957,1.360336047115641
958,1.3847797433257951
959,4.709913552921075
960,4.039399625015346
961,5.629747570019735
962,4.398562690572441
963,1.096567754394483
964,7.313759149685049
965,8.601923569298027
966,2.1709250234402755
967,1.1772490955600894
968,9.01666974770335
969,3.491973557701558
970,4.366699017484948
971,2.138082415587231
972,3.4610020358068554
973,0.9547244349497834
974,8.929480669747408
975,9.646530562983006
976,1.09184539961753
977,5.283527852133173
978,4.743697608684157
979,7.420582843531157
980,9.936352526816519
981,3.3304628472015203
982,1.3403795893673616
983,6.6931628483795125
984,3.812760303818415
985,2.827992775251537
986,9.13838664930516
987,4.33432058818967
988,7.137163287835915
989,4.343857780312991
990,6.400734413032698
991,5.329639952115392
992,8.937386808113898
993,3.4678081309121236
994,5.173294190631883
995,2.357356018987529
996,9.426557064129945
997,2.3855546119281392
998,7.537890252788342
999,5.637630776735134
1000,6.666480124459493
1001,9.963860246608457
1002,8.77212576168115
1003,0.6890634316650407
1004,7.504459858157881
1005,7.389964483647545
1006,9.640882514694658
1007,4.961842996163549
1008,8.402738475604883
1009,0.8047532376707941
1010,9.07599198743415
1011,4.773732902467885
1012,4.639270206079986
1013,9.599149161896307
1014,2.419119418565971
1015,9.49763489029177
1016,3.2600280973657294
1017,5.506349779806918
1018,7.974254499364292
1019,6.11522902936732
1020,0.8978098960347172
1021,8.812669513365194
1022,0.6198722008881113
1023,1.9170820464520322
1024,1.9519672529270709
1025,3.04414862899505
1026,7.293458523685962
1027,7.673710030183726
1028,4.656990513494474
1029,4.662676595396184
1030,1.6802748566043004
1031,4.266361447258942
1032,3.265340793453061
1033,2.5133669167549946
1034,2.950684780537219
1035,2.9307842828041584
1036,6.990663858745536
1037,5.082630415534614
1038,4.471407081677171
1039,3.8256226862524194
1040,7.505430587084469
1041,5.750700825032605
1042,9.545730139582515
1043,9.587936179933653
1044,8.504983699876385
1045,9.294913393092813
1046,7.805115251701027
1047,3.4888504776307827
1048,9.898652805858763
1049,5.49588518203152
1050,4.6273402842577065
1051,1.2014524831111253
1052,6.762032248710352
1053,3.450671341174741
1054,3.165288897622198
1055,4.395315434002082
1056,9.996132207280798
1057,1.629116523815825
1058,3.7474715281215834
1059,6.427691788084765
1060,6.750726395925376
1061,6.300012023614206
1062,7.187508626983491
1063,2.9275649781099657
1064,1.7340856467823806
1065,9.223837529706291
1066,1.203661885494965
1067,3.883709980804265
1068,3.808233588259669
1069,1.3144341788232987
1070,2.948592740867054
1071,0.9196054812492044
1072,2.6769797011155974
1073,3.8686475197404238
1074,9.934561514946738
1075,2.821294866615494
1076,5.727586839048259
1077,1.422662726867875
1078,0.5472842730304993
1079,6.036280377339997
1080,9.196457212788628
1081,6.7589961263671965
1082,0.1850548132844923
1083,9.857117993594876
1084,5.441453453614306
1085,2.8819911942897027
1086,7.633681393359346
1087,8.78487370925393
1088,6.978934912117151
1089,2.3970966312350876
1090,4.5646342218063864
1091,8.770561957931946
1092,4.656045987842351
1093,1.2904343430591518
1094,7.3135320026583726
1095,0.5567482224435013
1096,0.360090918835576
1097,6.611775987940008
1098,3.8295332931788266
1099,2.5844696809525116
1100,6.390633194646331
1101,9.520377810220882
1102,2.565993228129248
1103,7.327183129884784
1104,5.470617547777937
1105,2.9418655215263856
1106,6.947817985652925
1107,8.708914945260249
1108,6.448873678342195
1109,4.0331444576948625
1110,5.97869006677592
1111,1.1603961436443382
1112,4.689797044634569
1113,2.3456665149456635
1114,4.737303262298317
1115,3.995979105226208
1116,9.439562342256492
1117,5.792211388181222
1118,8.46378393746753
1119,9.826416666128251
1120,1.470429196596319
1121,5.712768673696178
1122,5.290177455932566
1123,8.850304307561363
1124,7.950004592150346
1125,7.619904076275994
1126,5.276482041663584
1127,4.584936736112082
1128,6.768348285767698
1129,8.331140460118467
1130,5.988209731624291
1131,4.840064098096536
1132,4.87067376633591
1133,6.64295087987812
1134,9.61367625077583
1135,7.817046494117114
1136,8.603566335599261
1137,4.564352296279027
1138,9.166584008396471
1139,8.683326347679278
1140,2.56713790577132
1141,1.743898460754544
1142,9.763188741486061
1143,6.1570560031846195
1144,8.872538514592764
1145,8.104895213686772
1146,7.813816064350341
1147,8.675961905484
1148,4.0451455713955555
1149,9.814336458216259
1150,5.529637256679176
1151,0.2120206922744418
1152,1.6063408313323324
1153,3.9728782440837467
1154,0.5492070477855608
1155,2.9705024618004447
1156,5.6294274167091976
1157,0.8480379104336411
1158,9.455323047204079
1159,1.9250546557044852
1160,5.089791124899724
1161,6.9791926732222285
1162,7.030127514361134
1163,3.2103371253062276
1164,4.5812906541250245
1165,7.305060359066041
1166,2.0698101974248817
1167,1.5335590935282677
1168,0.9337824139454566
1169,2.9713636070879272
1170,6.892369742926002
1171,7.114198517273543
1172,2.5172086321910196
1173,1.809381877679219
1174,9.6956033787367
1175,0.85305537274715
1176,3.9374077834344465
1177,3.165738000606257
1178,0.2980225243970645
1179,2.7332586419200493
1180,4.863809753945709
1181,8.816831615161776
1182,1.740582796720423
1183,9.171925181751764
1184,9.073002671271786
1185,0.3726166834592748
1186,5.568440745693871
1187,7.237479597714057
1188,2.4996717263000736
1189,7.0818942576135
1190,2.906852311182248
1191,0.8483931534829625
1192,1.2092399849234432
1193,3.8385391556547637
1194,0.7578291557736784
1195,2.882744225179092
1196,2.874882555763939
1197,6.383241937024495
1198,8.845986491387476
1199,8.962184140458175
1200,5.813585872077436
1201,8.206151265399944
1202,1.0742111352263481
1203,5.218673552806771
1204,2.3027282349047034
1205,4.516306649185943
1206,1.29107681730439
1207,7.279128610091986
1208,7.75111155013126
1209,8.181540723830151
1210,3.6745665328684285
1211,1.8731831376658417
1212,3.3619141994449215
1213,7.815390051835419
1214,2.0998271261612
1215,2.8258811561706922
1216,0.4177595289960657
1217,9.20301674487625
1218,8.138752697180232
1219,3.768304981273535
1220,1.086238670612474
1221,5.682601087443546
1222,1.608619154296073
1223,6.02455662817166
1224,6.352533753665593
1225,6.845989919472643
1226,6.407375725988744
1227,9.209353987972516
1228,5.101236675072967
1229,8.146112671009652
1230,1.2716927901400268
1231,3.6849636376773365
1232,6.874738798556655
1233,5.481941477438274
1234,9.221458129690031
1235,0.4108256995096945
1236,6.345165701130355
1237,3.3081468681091866
1238,4.018028213282067
1239,1.249268837522969
1240,5.682963384602857
1241,1.2287705317432054
1242,6.168073239874698
1243,7.9411818357292745
1244,9.606093849949149
1245,5.418834628867472
1246,7.11968549339515
1247,7.893774112613977
1248,2.315150078201046
1249,3.393027819609865
1250,6.754472843044236
1251,1.5383327676317171
1252,4.317951782711151
1253,4.3715818980336545
1254,8.590673207197929
1255,5.212459961533751
1256,2.7019913065169985
1257,1.5065349769437812
1258,9.29098864475339
1259,3.3941598202980092
1260,0.7899091805544943
1261,8.741568328426748
1262,3.5387437476897543
1263,0.6153262937034323
1264,4.990694048543609
1265,3.652218987492349
1266,7.482247114011659
1267,6.462098175133415
1268,9.901515970028784
1269,6.529759730635637
1270,3.2726777795063193
1271,0.9086092285726869
1272,1.7188876458931195
1273,2.1774461754622108
1274,5.444913917551746
1275,7.773072775545951
1276,9.522605852151768
1277,8.033709960974269
1278,2.0654780758982545
1279,8.632597333881215
1280,2.690778460107552
1281,4.232395941752916
1282,9.425256971446677
1283,8.487286139937273
1284,4.858524813578379
1285,4.040760377995414
1286,1.910773230741444
1287,3.92364581036983
1288,3.7387940058561004
1289,2.6457628652184626
1290,9.035692839387652
1291,4.954211790902406
1292,1.186165610176692
1293,3.8436193155767713
1294,9.746423412447715
1295,4.570078678353349
1296,5.707353831399606
1297,0.36026415067381945
1298,6.125366688243628
1299,9.638074986610638
1300,9.594855716690322
1301,6.792747312236113
1302,3.0234941787549787
1303,2.3652047116210078
1304,8.730341993334385
1305,8.336618076208579
1306,5.579895127248241
1307,8.06476525965495
1308,6.164926363719014
1309,4.979749739896742
1310,6.924272023374118
1311,2.14097764390408
1312,9.531965171608958
1313,8.157437171164721
1314,4.11458464515224
1315,3.1819727664559676
1316,4.345666704830604
1317,0.644245152853233
1318,2.9850231217983434
1319,6.900034711066356
1320,7.431156058691461
1321,6.763648811186439
1322,0.6255503053217493
1323,2.96944486418564
1324,2.904126544877086
1325,1.3951309569366799
