episode,mass
146,2.0666227190760718
147,0.7028782104499304
148,3.8526038368894326
149,3.264734627758738
150,0.7831331318749415
151,2.032555553301363
152,5.495462372816595
153,1.8175903986683484
154,1.296921796501727
155,3.1919901815265965
156,5.921077497608304
157,1.8313039933132522
158,4.196745510732332
159,4.688907884307946
160,1.807006491958198
161,4.505189917365228
162,2.522807229955893
163,3.977682068264687
164,3.984413409184921
165,3.446760762411172
166,0.9965937352992457
167,5.094163725740809
168,2.264290357344547
169,1.5258518071991982
170,0.7242632785512015
171,3.74991118753533
172,4.226603990132553
173,0.5912330591032089
174,3.3165118206460455
175,1.7457267635886589
176,4.048450347251974
177,1.4590153595274529
178,4.300157559563562
179,2.6270444046529557
180,5.65201493805204
181,1.2563651928029629
182,2.3758649307764217
183,1.1241043668232398
184,5.585814900532095
185,5.325366443595396
186,1.9186789524333558
187,4.129912253187985
188,4.994722101106687
189,3.553604463797043
190,3.4130781809580357
191,1.8301875999524841
192,1.0120652229324456
193,5.434686668743297
194,5.452299314398317
195,3.982058015002974
196,2.3646638507678537
197,2.420652660369635
198,4.4927562337863165
199,5.434106429739174
200,5.378975333458145
201,4.789315502216931
202,4.0311740538485825
203,0.9627698074727686
204,1.3889579275203756
205,5.442048036898936
206,3.8353598281277446
207,0.5505837838914631
208,1.0580934857631765
209,4.1492597300943075
210,0.5278387111542028
211,1.3844442827962427
212,3.5180358415162236
213,4.305423587309813
214,4.085786927264303
215,1.7334812020330788
216,4.416985717411447
217,1.8048699812324003
218,2.2896983398759723
219,4.605702728149133
220,4.0729809447596805
221,5.170728757717979
222,4.116870907651888
223,3.625697318345094
224,1.0152112230545085
225,2.5224369168268845
226,1.95861302224949
227,1.8419430385849598
228,5.851558051138451
229,2.6620374856671822
230,5.406256053474123
231,3.971262442984946
232,4.8714621694790665
233,3.2645040120785564
234,3.672971365444975
235,3.2088473160037516
236,1.5738364328892447
237,4.473486633938279
238,2.044247993424707
239,0.6337378153729961
240,4.050097627489423
241,1.4741087367387693
242,5.672522213941028
243,5.746607173514231
244,5.531754146212467
245,2.5358728514049442
246,0.5850113909087709
247,5.605752094232489
248,2.855012815745229
249,5.8166015047401824
250,5.799909873990891
251,5.191552005070481
252,4.662015918877124
253,1.7191511369806356
254,1.657655599609623
255,2.41523952653845
256,2.1445659631066034
257,4.205776159359984
258,4.528146489609043
259,1.1935312664944329
260,3.6436295424237355
261,3.4164587189542606
262,3.5539103840954533
263,5.791482660166743
264,1.0532827127069666
265,1.0197146335616492
266,4.330329933287192
267,3.8902012355449416
268,4.3774707416603995
269,3.745268219615405
270,4.369036760297598
271,5.510898545684572
272,5.909719327769573
273,4.192131183102393
274,5.767795865416485
275,1.5014963923176117
276,4.630198308242112
277,1.7254931722465843
278,1.2559075645845628
279,5.869950953406196
280,1.8139292370300217
281,4.391516143143676
282,2.761536031017192
283,2.7440725783896
284,5.36991548293101
285,3.709518893853673
286,1.1576928977876122
287,4.140435998049377
288,3.2045915842767627
289,1.7905831606852427
290,3.1823316945112246
291,3.8028728598258486
292,5.36236267413699
293,4.5191712663659045
294,2.2233575254990874
295,4.653488066425012
296,3.2162792781342544
297,4.381188168366796
298,0.7868423586210175
299,5.17961265478764
300,5.800507080893489
301,1.6890163082305498
302,2.428162964773822
303,1.3151134325597642
304,5.636916922508096
305,2.97789544007606
306,4.055186581760232
307,5.8917286406523655
308,3.5965085799041683
309,3.6983176294851403
310,2.6978284216154447
311,5.072994124854404
312,1.6469797084787108
313,5.635222709483256
314,1.319772619854048
315,4.513275209282313
316,4.543193809694005
317,3.592231473947095
318,3.0957820646137444
319,5.585710758789837
320,4.678368469398954
321,1.5396648427371662
322,0.7322067986876528
323,1.4948103847444945
324,5.949995555097927
325,2.3243670901344533
326,3.92836923837796
327,0.9269005243843832
328,2.1058396556157986
329,5.257501930937902
330,1.841348177088616
331,4.3043779022330035
332,0.5031619402753867
333,1.9969368782457884
334,3.9285453282986658
335,3.60987763827779
336,3.3960983353299223
337,2.902883991073975
338,4.189942723514148
339,3.3152394166827492
340,4.690849150888801
341,4.307155249882512
342,2.892536711135671
343,5.099763399674704
344,4.694095218288778
345,5.833461457285292
346,5.051889784728017
347,3.2254773451853938
348,3.615370763769234
349,2.260671157846344
350,1.1710085217200619
351,5.006942119747432
352,2.644791413524819
353,2.4106119076452623
354,2.0486288785563307
355,1.9496912075269088
356,5.551759668185868
357,1.9285483457291692
358,4.818598615123741
359,4.303541733885187
360,1.93706603180999
361,5.9016406206404906
362,0.500477379407819
363,4.0687413227261615
364,1.66052588877114
365,4.902306317442442
366,5.530831556539288
367,0.9034500503777796
368,3.400415402545445
369,3.6928923710420785
370,2.1339040573656156
371,5.834516217241948
372,4.030163170971136
373,3.3465282402743943
374,5.032367792020731
375,2.7593877062159233
376,5.205587508974104
377,1.0370384219542002
378,2.488311009399003
379,3.3727259589263494
380,5.330249127469273
381,3.301330186285115
382,3.6105340397152377
383,3.3369867229192343
384,2.9023730062791113
385,0.9724427158606805
386,4.531308743590827
387,1.2632886782275676
388,3.4412497328994567
389,1.464039829679427
390,4.52109646507213
391,5.552316418379618
392,0.6682351159159461
393,4.320412183587058
394,2.0404646381332636
395,0.9030036204558803
396,2.731106099327094
397,4.010044012578216
398,0.6389540076986067
399,3.3580872330114238
400,3.494908071853078
401,2.061422355840629
402,3.6094427340514006
403,2.405615813820462
404,3.6881664717257325
405,5.227759612616118
406,2.7818241808163635
407,1.887205914219329
408,4.993476097355473
409,1.530075349856589
410,5.412820470194188
411,3.0995362768214525
412,5.618277230019615
413,1.4769656549535872
414,1.6708226311054228
415,0.7809871528995455
416,3.1206537254472284
417,0.9101090007346007
418,5.996389868257709
419,3.131870572997644
420,1.2992663467209424
421,1.9362483649656062
422,2.5256374630822047
423,3.679021720217776
424,3.4659894756406597
425,3.9605015166981663
426,2.859420108321517
427,4.575441775423077
428,5.701605596245691
429,0.5113657085786625
430,2.7623545834743175
431,5.998049638439141
432,1.4435919912969113
433,5.797195730089497
434,1.0648104303061128
435,1.538016289573454
436,2.0259018184214224
437,1.6043401275784348
438,3.0250760868785345
439,3.3716801108608885
440,3.150291583371958
441,4.102308196911331
442,1.0015537426155936
443,1.8323001146998
444,5.7687499134594615
445,5.800834121031587
446,5.7313146909264185
447,3.862689388255382
448,4.0464851753136255
449,4.284224183702887
450,5.6360372365863105
451,4.290580101053125
452,4.180746889740131
453,1.8740794180942275
454,0.9780730181910866
455,4.327091468639758
456,4.7870401541674195
457,2.947095570538621
458,2.870490553848506
459,3.3846139749038358
460,3.369415796173018
461,3.3213277041728118
462,3.6456305389508663
463,4.78465639704411
464,3.5233502641164454
465,1.0265058887797023
466,4.292326774752452
467,5.70229578927987
468,2.4549085451067834
469,5.0758490003786365
470,4.3836154722128375
471,3.8319991870390284
472,4.232050603743502
473,4.721629738739831
474,5.2698627646012906
475,0.9842519839300599
476,1.2146058402860045
477,0.5642206527000733
478,3.01464177826311
479,1.7876655667919574
480,5.837178650010858
481,1.746146366636928
482,4.078544595298277
483,4.285124935052939
484,4.701832963517664
485,5.207532363551403
486,2.405694857774047
487,2.854658929453201
488,3.6209935932728583
489,0.6992075302239642
490,4.016449454305505
491,4.519918327619562
492,2.756942515114397
493,3.0177268825051717
494,4.877060168402911
495,1.501931843358478
496,5.75053677934695
497,3.96721198809626
498,1.3935710981636407
499,4.81654358925015
500,2.307729089309124
501,2.85594113913264
502,3.6443973244686667
503,5.382015492927043
504,5.127660808175941
505,4.306752443341384
506,2.865948161468002
507,5.1329584406144635
508,1.4107459142763081
509,3.100489039444401
510,3.177445670840976
511,4.64011109516737
512,1.5017194290254245
513,3.5274591569012843
514,2.629476485803284
515,0.6414223841289841
516,2.6938647674681784
517,3.9993257069138224
518,2.4063224763049966
519,2.9919259051880234
520,4.403815638612377
521,0.6686350907144292
522,3.6180413650199053
523,1.4618350092369434
524,1.0774773882109132
525,3.336904969074462
526,5.704790590056158
527,3.4515284853231676
528,0.8891092914528633
529,1.9622740573849415
530,5.181912718346349
531,0.5314824181629637
532,2.2775912507443237
533,3.4651519802195074
534,5.813296618591627
535,3.9600626373050973
536,3.1945857263653212
537,2.0761104245454183
538,5.247795330975658
539,1.7160008669176467
540,2.268413860919666
541,2.0178887778926753
542,0.563882345995729
543,3.2999747632441787
544,5.46077661880372
545,4.727403607488482
546,5.782031778449841
547,1.4229316132085794
548,4.315029025489114
549,3.684651473782641
550,5.8820623146298745
551,2.522539337109647
552,2.3568836232826174
553,1.3095143292643652
554,0.6865282383759576
555,5.142281739400576
556,1.4231913062915016
557,2.471618299267888
558,2.2812351797054395
559,3.3824763881803235
560,5.267005590276437
561,4.125193690193411
562,3.0408678252553716
563,2.0461471282488217
564,5.787629667709559
565,1.709077408296163
566,3.5137358846831557
567,4.445143023595855
568,5.294741193859141
569,1.6675378474258693
570,0.6371801659102523
571,3.1549783342764846
572,5.332392372846168
573,5.468349591567025
574,5.223338948356993
575,3.06354026869443
576,1.4006130055651234
577,4.724722991181835
578,0.503735640509458
579,4.953641291380928
580,5.355811603359778
581,0.6591418299258838
582,4.729582468247464
583,1.8724410726224563
584,2.8083715073325153
585,0.7663631394168404
586,4.05548615197357
587,3.2845115376179974
588,3.1615558664101817
589,2.410235766987539
590,0.5965476380091337
591,0.9338652074083245
592,1.0717749851830238
593,5.084180775530863
594,1.688563995526836
595,2.852905581529839
596,2.342900420762883
597,1.3762831766541737
598,2.2109696388413873
599,3.203728242744902
600,1.8775453158654984
601,5.675851413184191
602,5.642159394670878
603,1.1046163469330499
604,4.040160530734717
605,2.6326250895617758
606,2.259478717124054
607,0.6489867392779298
608,2.3116229731411084
609,5.658162888925371
610,1.199999537371964
611,4.658169442917283
612,3.5831804744874622
613,2.898037631153213
614,4.0020088746928915
615,5.8356221331436995
616,3.681233491743741
617,3.893082295035547
618,0.5578342490086095
619,2.7751575501617336
620,1.8554045058498678
621,0.9792508272762366
622,3.2593374938557655
623,2.679581771177868
624,4.206571564587133
625,1.5327886514053763
626,4.2564881163796215
627,3.1018833681757307
628,4.145803097288818
629,5.873653593425844
630,1.7874169314644446
631,4.310720356753382
632,3.1866161221427034
633,5.427586481186445
634,2.0939142336650973
635,4.859535997687898
636,0.6325702082938814
637,5.902245703434832
638,4.298968174692911
639,3.1714739953527062
640,4.003056502707324
641,3.3525824038297602
642,3.561902778892283
643,5.6745227015300275
644,2.491048526917421
645,0.5911426235077551
646,0.8054926810860021
647,0.5027166951918457
648,0.950060493299161
649,4.5565325037022015
650,0.9391385786662548
651,3.8293043582844315
652,1.0253354269552108
653,4.561603825066515
654,4.904765088455886
655,3.031053256139589
656,4.165502031470897
657,2.27174400048327
658,1.5577053055691519
659,4.628701287265086
660,1.102088859322355
661,1.6841975145702544
662,2.123303313649081
663,4.824933142834887
664,5.952888521132014
665,2.973162340993588
666,4.5881132393397
667,3.1587705653316935
668,3.2654087833013636
669,1.5539065158236338
670,0.838599520281157
671,3.2285748215566166
672,4.076831834612463
673,3.24850288637847
674,2.06385330032467
675,5.64002597355116
676,0.9041680984005589
677,0.8044989699402303
678,3.2822440432895013
679,4.990785142067158
680,2.1413286773784797
681,1.3032841242396742
682,0.9752983220588312
683,0.6420074161815691
684,2.257082532421271
685,1.8058077479481418
686,5.060963975752087
687,3.333959793772822
688,2.390944108092464
689,3.628950962802016
690,2.3617040795662874
691,0.6007655080047254
692,4.646838585540113
693,2.4646531875514808
694,4.792172622722751
695,3.854703666357368
696,5.665619970475446
697,5.0883015369069104
698,2.8512427477298785
699,4.86156451603361
700,5.813253758325415
701,4.411288793831492
702,1.0740215260504535
703,2.6153915295202426
704,1.0930705400752332
705,1.7029979507736366
706,1.4756907799562247
707,4.482427957895101
708,4.877117854622497
709,0.8985247465726296
710,1.7367115479696202
711,3.1593028600640984
712,5.220899767900135
713,2.1685262020595855
714,4.293939427694142
715,4.705478625554105
716,3.5552012984391737
717,5.4539739323614915
718,0.7969297297484846
719,1.5432300104567973
720,3.6296025943157204
721,3.5987524578948586
722,5.492014729690327
723,3.572638701031263
724,5.695338670507893
725,5.734305817520893
726,2.9799597526379538
727,5.182819904914102
728,2.3083837547447077
729,2.6806807591401363
730,1.4642505986758745
731,1.7007958065767348
732,5.6250446799351534
733,1.7358189303848355
734,3.7981497341048502
735,5.117842528374427
736,5.926420053117725
737,4.8779639918342825
738,5.2679243074340985
739,2.2721756561069086
740,0.5488877278236612
741,0.8371292582236355
742,5.897127116927367
743,5.496402185577612
744,5.366713836690416
745,3.88669510748841
746,5.734415100586942
747,4.622769429210088
748,0.909636010491881
749,5.842800526658885
750,2.952818724896045
751,4.084459311924954
752,2.8498770054820035
753,4.0886899595274375
754,5.940631778269441
755,0.9262972082323895
756,2.2558042320673355
757,5.434117364898497
758,5.818097242676594
759,0.6499946998504891
760,2.3499072694567054
761,1.6865249364723234
762,4.914868367433143
763,3.3287403701370617
764,5.432285458964931
765,2.9221164711941645
766,5.920690097537611
767,3.096962865400953
768,3.892065565968994
769,4.786682997840444
770,2.661574531000646
771,4.1651121011293535
772,1.8189182264614772
773,1.1467609424115124
774,3.509771095363477
775,4.944514518087877
776,3.5295842832851205
777,4.127924681325076
778,2.315365217561446
779,5.040483960354207
780,0.76435704813319
781,5.398691518318861
782,4.864800038598737
783,3.666991268871461
784,5.234405756843289
785,4.271471268132304
786,4.183529384157863
787,1.6250753852842361
788,4.08857062999655
789,0.5878104061760592
790,4.018614268478001
791,3.3072337088182486
792,1.9411705095435554
793,0.6113948821924184
794,3.4329029069074917
795,2.920299605775079
796,4.607345400660253
797,1.7578351984398641
798,3.401843294036998
799,0.886483541161128
800,5.911242694542209
801,5.015393487020615
802,2.904772474548352
803,5.580952719954363
804,4.4920103042903525
805,0.5853337522356751
806,2.017215794435235
807,4.537806733993455
808,1.3400272740996255
809,1.129777917215523
810,2.3342007890545626
811,3.600880980380815
812,1.0592045478175975
813,2.714801141799517
814,1.710267944291029
815,2.7540623913902107
816,0.5952823619780645
817,4.7375214218242805
818,3.6395243370951387
819,4.941321703498009
820,2.133647994399846
821,5.361029827261285
822,5.313368912163116
823,4.725362960775728
824,3.7295983931672994
825,2.4708732033587273
826,3.6295477900047364
827,5.351867633092636
828,5.6870059555434755
829,1.8366853520069935
830,5.995553023678751
831,3.964538903066022
832,5.904145883897601
833,4.818585903595224
834,1.8826991119182017
835,4.865536101619281
836,2.7260957173107387
837,1.2793944741757866
838,3.2965134670166325
839,4.308050011897583
840,1.863070197162567
841,1.5659959899879028
842,1.537318993776038
843,3.303976558128026
844,2.345140352787495
845,1.5512778987127152
846,4.325213180175837
847,3.5620440877575485
848,4.818052080569358
849,2.71359009540223
850,5.255105107528399
851,2.4768072431746124
852,4.634635302826546
853,3.226658386188356
854,3.1195071747141574
855,4.389883042817174
856,4.655480660918661
857,1.1481595573325138
858,2.7329181264361218
859,5.763943778667484
860,5.9090669566169165
861,0.8847661939345774
862,4.960229772510823
863,0.9133875087312346
864,3.235545154804377
865,3.703632454464939
866,5.772634741341297
867,5.317257455041278
868,0.9768955784398072
869,5.705156320236294
870,4.841135440470151
871,4.607411330662607
872,1.6047792084962997
873,3.8668868608353266
874,4.838466034576817
875,5.622194563329313
876,3.844400347642484
877,4.491309863939483
878,4.7325038658267085
879,3.035974555235239
880,1.8556793198172588
881,5.814758934411913
882,4.56082538189485
883,5.506358727893502
884,3.942228532501769
885,1.0230423299798956
886,5.2814204332839045
887,2.7744753787100747
888,3.032254608767306
889,4.557344583196844
890,4.133634609021138
891,3.8250559254709247
892,5.7638680063410686
893,2.8127935683365544
894,1.4166846010411962
895,1.5392196437959995
896,2.530713973947161
897,4.877052828588075
898,0.6152472140781637
899,3.937631295333355
900,2.360134556176488
901,3.134500186480389
902,2.6234744559501317
903,1.435299752660111
904,1.2144599734978037
905,5.5223028261935045
906,2.48252412382202
907,3.8408718457227344
908,3.5584012567301158
909,4.096789879369229
910,3.4162684643371297
911,0.7325966436438383
912,4.730348214911142
913,2.1244066445741736
914,1.6123396038761448
915,1.953616917874172
916,4.986621925075408
917,2.68593249286431
918,3.197209110144774
919,5.481368544957104
920,3.012345141793487
921,4.949858857264423
922,3.8749870581503445
923,1.5713544141488223
924,5.4476065599003265
925,5.247708212314987
926,4.128951542542369
927,5.070338044149816
928,2.319225091113567
929,2.13472267926766
930,0.9779927841738891
931,3.049686538323038
932,4.997953823951749
933,5.200203255864991
934,4.089444656412762
935,3.186016878602739
936,5.058416720744894
937,1.7538384119978139
938,4.793270784437138
939,5.377138185996737
940,4.423954330726469
941,3.4477032397754894
942,5.522475893395415
943,5.905246779664039
944,3.264952701055767
945,4.084670110470727
946,1.9622077544946699
947,5.932122268515172
948,2.6733270038885326
949,5.923583513385522
950,1.8626646610395117
951,1.4615015347504692
952,1.9156303870402436
953,1.3853967966713945
954,1.7629079693495224
955,1.303390519037501
956,5.294028658622024
957,1.457124522571997
958,2.6319614304967325
959,3.9715898289856497
960,0.8848689567338315
961,0.5713777086586573
962,2.6630233709382374
963,0.8976629814721362
964,5.20974230218776
965,4.312512963294205
966,4.661399406049882
967,0.9967109285913587
968,1.4107211859294833
969,1.3162924046203552
970,1.4972112223114191
971,3.243783649050399
972,2.0461659305942264
973,4.857993611726333
974,3.8270343257758483
975,4.758041105388118
976,3.323922500229263
977,0.6449251676602077
978,0.9344175006970183
979,4.2542627170908744
980,2.9149995146025147
981,3.760662974882852
982,0.762609118291675
983,4.836950378245679
984,4.573256970211968
985,0.87163443202034
986,0.8959183925834657
987,2.277181134224188
988,0.8577315189909526
989,3.4566626513218663
990,5.4785164318203705
991,2.057349501117696
992,2.884557470631386
993,1.8729894054695042
994,1.0469281481534782
995,4.825846131305193
996,5.930971019998383
997,4.640286407123353
998,1.7949583005992487
999,2.6138139409279844
1000,2.570982865925496
1001,4.615499034370775
1002,5.89038602486504
1003,1.6511118338640283
1004,4.402634440128772
1005,2.4758251549749404
1006,5.1070008376972025
1007,0.7976308241405953
1008,0.9886657227466299
1009,5.476215948602886
1010,5.041208469824777
1011,3.652912660947502
1012,3.228343573826716
1013,3.3841873779122444
1014,0.919771717142132
1015,2.9848675250428776
1016,2.5978782178308344
1017,1.8286936932836768
1018,2.4619249494619044
1019,3.2847241112311725
1020,2.5667439243705674
1021,3.0890855405042483
1022,5.9571984636840645
1023,3.755675449963723
1024,2.785174440344548
1025,2.440088939943551
1026,1.1650453222379133
1027,3.7023733223679525
1028,2.4479616243025832
1029,3.7287978736989897
1030,2.16135498708678
1031,4.916862035620639
1032,5.767489007166566
1033,2.505720885212488
1034,4.286279111149257
1035,1.892038504128845
1036,2.771456695361063
1037,3.334589454158861
1038,5.2065017752438365
1039,4.912931075554369
1040,2.085958217214978
1041,4.767304633265363
1042,5.996074793754986
1043,3.031352866609422
1044,1.5068879136112314
1045,2.937162658584948
1046,4.942119472959107
1047,3.4775369096475015
1048,2.439806157766794
1049,1.749475986272418
1050,2.2600315375777678
1051,2.9381792467888603
1052,5.098714755628102
1053,0.9919360401856394
1054,1.0271621523914274
1055,0.7621179534546771
1056,4.021748542652821
1057,1.872910823384662
1058,5.431440784574967
1059,3.3356643926806204
1060,1.513644314121368
1061,2.69558270703612
1062,1.7415714360968781
1063,1.527408961938563
1064,2.9610286562305856
1065,2.491292565074474
1066,3.6707842037244784
1067,3.7395312940300096
1068,5.052757398891588
1069,2.2131630263951463
1070,1.0808282448489568
1071,0.9787448771676566
1072,5.9227494862015995
1073,2.514041172236078
1074,3.630788454359847
1075,3.1224664953264734
1076,1.9250590288469491
1077,5.603489918031406
1078,2.5734234681193717
1079,3.808617940209704
1080,5.511960717745141
1081,3.0485256715234734
1082,1.983845707646188
1083,1.597733613058895
1084,4.784719453242406
1085,2.0042292252509584
1086,1.3913563016198722
1087,5.293738695953039
1088,4.0738778191325355
1089,1.860830538019323
1090,2.5153071369743807
1091,4.80359462424668
1092,4.89965933400494
1093,5.31796870298619
1094,4.296415399366713
1095,4.314960245661544
1096,2.132519036634676
1097,2.47263107515022
1098,5.167005414376574
1099,2.6205182515258105
1100,5.4683705029473755
1101,1.2992629660638533
1102,2.517103919105231
1103,4.023856170797176
1104,3.8567867510574385
1105,4.175167846108933
1106,3.7551445242461945
1107,3.5037313531086673
1108,0.5403835177280589
1109,0.6099239890742671
1110,4.662239033982354
1111,3.5498476157713608
1112,1.4420809449435406
1113,3.1532307294257302
1114,1.292088558192826
1115,1.4425089357937317
1116,1.6806982564292094
1117,1.3797517353877755
1118,0.9926737282109435
1119,2.909526114369327
1120,5.231974646602743
1121,5.200671036350234
1122,5.543579993095186
1123,5.405458657084237
1124,5.732630209366727
1125,2.3033817197997064
1126,4.611943875407391
1127,4.127198076507817
1128,5.508421671512435
1129,3.8572520645902513
1130,1.3288598120820536
1131,2.3928351587078387
1132,2.4542225720346957
1133,1.5112301755798703
1134,3.320247539673106
1135,3.3792127022504284
1136,3.401255725789135
1137,0.764720205299688
1138,2.1431585932436352
1139,1.8491007832255695
1140,3.4424098377739343
1141,4.099865847907005
1142,1.1179337724909275
1143,0.7597395450188289
1144,3.833948661741428
1145,1.5656119378593891
1146,1.9180210232301218
1147,1.6089401237195622
1148,3.1988346347388634
1149,1.6387622395398564
1150,0.9940328278768376
1151,5.469172418847926
1152,2.225450429962108
1153,2.33445493045925
1154,4.0055583548462455
1155,1.961995750451955
1156,5.798825239763542
1157,1.5995136250070456
1158,5.772830575472668
1159,2.7504734771662673
1160,4.4718735013553355
1161,2.0258833264742613
1162,2.9819161210626364
1163,0.5240581887318019
1164,4.194484220209485
1165,5.938817527570407
1166,2.801299143018013
1167,0.5940726381792535
1168,0.889240429187719
1169,5.94822009024063
1170,3.8798441221455535
1171,2.0171780522851854
1172,2.9046216547273653
1173,5.7334153152513805
1174,4.336368953135262
1175,1.5904760583551463
1176,1.0794074124457256
1177,2.850501753730348
1178,2.104593251188806
1179,5.2895346307402145
1180,3.1701729583758564
1181,4.9547536144788795
1182,1.3383964271125848
1183,3.584184197363182
1184,1.959113047202299
1185,4.710187853495083
1186,2.3313658068062795
1187,4.009301290434253
1188,3.212818633510877
1189,1.364882038566868
1190,5.932687922207963
1191,3.8864740150420998
1192,1.8175089243527505
1193,1.9138459085992943
1194,4.089849949104128
1195,5.171421485773946
1196,5.705122915353383
1197,2.6015673195284084
1198,4.318088494980077
1199,4.484781000420478
1200,4.873502656966579
1201,3.6594518023752642
1202,2.9115773755268717
1203,4.592869777599489
1204,3.198073416296121
1205,4.659999619956912
1206,1.7466530966484466
1207,1.822130933987796
1208,2.1233756421659526
1209,4.847054470455557
1210,2.120155967854266
1211,1.963505168559764
1212,4.715658161914448
1213,4.375651030247727
1214,2.896618426186969
1215,2.6384107441776634
1216,4.6414419906766495
1217,1.0220925128248488
1218,2.276455754839696
1219,5.347356549900993
1220,2.629181651876116
1221,3.8434662460113245
1222,2.1671137619899845
1223,0.6716674410311548
1224,4.123606315833241
1225,2.0760611170770122
1226,3.6191550671316848
1227,3.125840008660873
1228,2.373950572755198
1229,3.0719918991515582
1230,1.6657077813026657
1231,0.7237968758723272
1232,5.959865856444831
1233,5.726608422377416
1234,2.4840515076608725
1235,1.4247515084415654
1236,2.7230011387467266
1237,3.5910958934496344
1238,0.5909014027228333
1239,1.657432113539894
1240,4.7428623878701455
1241,3.6541518010395984
1242,3.5056010321442663
1243,0.8069849761301788
1244,5.897297948175865
1245,3.944130088378537
1246,5.586609545835231
1247,2.922429624805141
1248,3.916497850454913
1249,3.8684824793313934
1250,3.817886508368889
1251,4.363394403362026
1252,0.8261272827854751
1253,4.558023200940797
1254,1.6906357725381693
1255,0.5698886707935173
1256,2.9451314874127226
1257,0.5909013771113734
1258,4.956937638525421
1259,2.00456202966137
1260,1.0168554276400315
1261,4.773675080513521
1262,0.5069915669494153
1263,5.094769754994482
1264,2.0124345841762548
1265,1.3112959134033424
1266,4.59028696043693
1267,3.2240192180404743
1268,3.553707046356373
1269,4.378468842851269
1270,0.8251974951907561
1271,1.593419448832945
1272,3.9013508303098585
1273,2.0276518983896956
1274,0.7021148678042004
1275,0.6463166224036059
1276,2.1013565366689213
1277,4.562203767536023
1278,3.631427537016589
1279,0.8727112733097468
1280,3.924521145901701
1281,3.748133546586324
1282,1.3278706440060435
1283,4.779209053065999
1284,5.532714455274347
1285,4.6480439972533185
1286,3.5122101544412376
1287,4.717560305598817
1288,2.2546938898208504
1289,4.912719155988212
1290,1.7497501450491368
1291,4.734966505580212
1292,5.54229840237294
1293,0.8003462247153834
1294,5.08771492508602
1295,0.5773247852482118
1296,3.5701366871233025
1297,4.513716806670323
1298,0.6466538832617184
1299,4.5426380495292715
1300,1.2803425376924582
1301,2.847161638178028
1302,4.031014370410837
1303,2.721112408595513
1304,2.4332213403389957
1305,1.2970280080036902
