episode,mass
109,2.675161370785923
110,4.679639631892325
111,4.257487904599023
112,4.357878038018198
113,1.1467725978161094
114,4.670374071951629
115,1.264294055531113
116,3.5233337206920274
117,2.501839724755446
118,2.4507470840719217
119,1.1667986112841984
120,3.454103068867195
121,2.3761964588986175
122,4.99047555117199
123,3.570004498105038
124,2.7417068198069017
125,3.2488382050585436
126,2.1348604256929606
127,3.699077436197376
128,4.202856502350267
129,4.41222588634308
130,4.837827881125946
131,4.1860379884016865
132,1.7072325287807009
133,3.604031965177209
134,3.61346670064336
135,3.546035190915356
136,1.6152499406339982
137,2.3519020346008572
138,4.334992916584177
139,3.711259875517294
140,4.752784731091477
141,1.1913285447235338
142,1.5158675540299607
143,2.477225590316578
144,4.843033896849288
145,2.3840682875423225
146,4.954699284624709
147,3.7276813602114816
148,1.0418566054615264
149,3.2867733179877376
150,1.4682750290507047
151,3.6974476612626175
152,2.865378874420708
153,4.660954052679465
154,3.4750247452054133
155,3.2994366604054686
156,2.552315109506776
157,2.2784221594096437
158,4.773949762132112
159,2.888157906220262
160,2.57151753749457
161,1.6991771956159392
162,2.682638390711079
163,4.083085252123273
164,3.248349997482588
165,1.343659227683542
166,3.3502789934805235
167,4.795083091268976
168,1.909735163834994
169,4.289206330640479
170,3.7643497241885093
171,4.330636061321122
172,4.755722197656532
173,2.2800394902886896
174,2.0860679974169
175,4.405618120254897
176,4.417170060678281
177,2.603171065575438
178,2.2302686831284957
179,2.9374613578566837
180,4.75122441105124
181,2.07038975820948
182,3.583135532703871
183,2.8373161455942677
184,3.919377858093032
185,3.629595170948232
186,4.44154135655586
187,2.5123025190427746
188,4.6682486577108175
189,4.444043313335225
190,4.747746695782402
191,3.102980107185802
192,3.509147606137809
193,2.3260836913437446
194,1.2008740681692016
195,3.862137741306522
196,1.789380118515861
197,2.0848383072041305
198,4.604878304920584
199,3.924597756622183
200,3.36599939920986
201,1.0181725790287826
202,1.8905414905131686
203,2.754404448634407
204,1.6418661290756753
205,1.2610440360742756
206,4.13439575975111
207,4.2938460048173335
208,3.2859816829171784
209,1.1990424047272024
210,3.1043895540019757
211,1.4620106873322634
212,1.9400740110183494
213,1.051367912883872
214,1.425528513955177
215,3.177220723014478
216,4.560900109555062
217,4.566526594128671
218,2.8234616479761683
219,3.4700375815296938
220,3.974727472623195
221,2.045001927707846
222,2.586726983473624
223,4.603899794562345
224,3.4204364764147073
225,2.208494353458324
226,1.3628935856266247
227,4.062754921071433
228,1.5980809493128918
229,1.579968235522371
230,3.6564974603888567
231,1.1511450183169734
232,4.987604892536494
233,2.85707215212638
234,4.123176802096205
235,4.208932494742865
236,3.4318691283091285
237,3.6264931277745522
238,1.3670773632868025
239,4.255892833770259
240,3.1093381251322967
241,1.5034250942206353
242,2.646546817680141
243,2.47390665287285
244,3.913622041782934
245,3.115151144572854
246,3.0007846159001903
247,2.8969635832833722
248,2.277445730032516
249,3.083717162831652
250,3.0971406394851786
251,3.423232869329717
252,4.969685989968383
253,1.3019339465390374
254,1.3573477728245256
255,3.1715415787335215
256,4.069481687775765
257,4.148521303469028
258,1.7441142162510048
259,1.081956505544373
260,4.363503448197274
261,2.56867739258441
262,4.273651341537677
263,1.6520457200326693
264,4.793498679243122
265,1.2126732320469973
266,2.7701006192591566
267,2.165376315845879
268,4.3004492630226565
269,2.6405559719878964
270,4.848298527712251
271,3.7741631427992632
272,3.384352976884562
273,4.707953540037515
274,4.071686112805912
275,3.838445685046624
276,4.304101821734552
277,2.301446696337498
278,4.817300437620558
279,3.537758178956292
280,4.649769249413118
281,3.5922943343586695
282,4.277676818247283
283,1.5872795865043985
284,4.341662961073536
285,4.988509490201809
286,4.16373953657191
287,1.618217596102423
288,1.102056766143504
289,2.0798435854529504
290,3.0175764500866604
291,2.7876337303929595
292,2.109010387346365
293,1.2451879795938545
294,4.582302910403942
295,2.7549241257592465
296,4.328961560270602
297,2.617240982542377
298,2.49787687085584
299,2.413355681808624
300,3.2229396506215044
301,4.358543339512095
302,1.2127973434079822
303,4.6244942579807
304,1.719781094746871
305,4.674181428161199
306,2.460757993201349
307,1.3529270383495158
308,2.647342165374496
309,2.9650915126865947
310,1.0451673373052799
311,1.8478001323531776
312,4.06528798878133
313,1.2543982749444136
314,4.312922934995175
315,3.6966757130179007
316,4.787089880801822
317,2.8096479990898207
318,1.168495855210688
319,1.9387863597196775
320,2.425863522816481
321,4.621881900784201
322,4.896953042986071
323,3.0750545334916937
324,4.056491059008904
325,4.091957705860375
326,2.092478411225503
327,3.1654682913759076
328,1.0841316087763477
329,3.076109164058521
330,2.2082765671467635
331,1.561215836220939
332,2.1041366458047976
333,2.546572617987429
334,3.099441385885154
335,1.9846056925791697
336,1.5256541338157446
337,3.2728175724657698
338,4.531737863445912
339,4.030707179554504
340,3.6392472571868875
341,2.020767948249196
342,2.675682464699636
343,2.3878709152018964
344,3.1751227771703943
345,1.2139854189450046
346,3.5946544338174684
347,3.815112651247966
348,4.28623755128866
349,3.8738104005033898
350,2.05394495063003
351,3.3918170795666494
352,2.509231639419769
353,4.772604765223494
354,4.192016954731367
355,3.8269314518596524
356,3.641090368997336
357,3.8800468220121727
358,1.8489800863207528
359,4.917863722832605
360,2.445804467116242
361,3.2897162236177344
362,2.1512566121453167
363,1.6103296237837972
364,3.732971985711708
365,2.749662220852587
366,3.552461592022805
367,1.7970500789552362
368,4.0213429309363935
369,2.0733981786491547
370,3.0750063150990963
371,2.6285682113037145
372,1.8398097403438038
373,3.2260578423136064
374,2.4085054193425024
375,4.166829229528101
376,2.3833462588926477
377,2.0906843277953344
378,4.374140812480629
379,3.3145480870362163
380,2.701876583389743
381,2.1136206570379246
382,2.38862087323997
383,1.4023077388602547
384,1.2268084189693869
385,1.2619641509547996
386,3.4928541097769683
387,1.4847348792619592
388,4.1378674258601595
389,1.6964243918792907
390,3.072481115338757
391,2.4218827355831505
392,4.057466782544328
393,2.0413815528831005
394,4.536778491411601
395,1.3587364214500353
396,2.801614640272288
397,3.5252469685163903
398,1.3121007234792876
399,1.874215204067304
400,1.9956738740052296
401,1.5480309680191118
402,4.98964192918207
403,2.9953414931168885
404,2.4638249588494725
405,4.812004363489422
406,3.712173843882866
407,1.1240608856623306
408,3.353596162541385
409,4.235452361181535
410,2.990742984546667
411,3.72717262393879
412,3.59173770150873
413,2.8167837509357962
414,3.8303110934351663
415,3.919103690832211
416,4.2871815261255435
417,4.159946990605078
418,4.587276897367667
419,3.4072148417594086
420,4.366956961881147
421,2.8121892381154154
422,3.915380625015257
423,3.40688176009926
424,4.944321980188378
425,2.519022819885761
426,2.6701488487885627
427,3.5532091278641458
428,1.6281134334621208
429,3.0287711185614037
430,3.819049287468432
431,3.5960484214345336
432,2.199210869458968
433,1.7452216793290547
434,1.7623824518593794
435,1.6968966485334414
436,4.331966689050741
437,3.6147008043044355
438,2.9057989695927406
439,3.036886751211606
440,2.3701107772629233
441,2.8392418950275546
442,4.613556861276612
443,1.974116367168533
444,4.381842633786626
445,4.765222219993113
446,3.1364759248873413
447,1.7404895321679477
448,1.3556185642229264
449,1.4732901857429028
450,4.199210386042115
451,1.3275549117053296
452,1.4449457022119683
453,4.652703169626575
454,4.066648755211011
455,4.468142910181447
456,3.0131108490725005
457,4.073360661854059
458,4.6378518405545925
459,3.2139895176367794
460,3.8482040468736565
461,1.0149201411400086
462,3.693543379143246
463,3.8975348851492577
464,1.0228494948993534
465,1.1177087494908267
466,3.177834544953329
467,3.0075316560922674
468,2.2416651602357875
469,1.168272833936102
470,3.7179252413701134
471,4.428276109252411
472,3.7702774056255035
473,1.4156071883294779
474,1.0553107608893573
475,4.150014185329182
476,1.6001956552483363
477,1.3216138895966218
478,2.1489506122218196
479,2.3061714264952657
480,4.977175616152964
481,1.9742163081129256
482,2.639103627554226
483,4.659170257962334
484,3.3182594785312998
485,1.709307391858847
486,2.4026841010466553
487,3.5871847395677974
488,2.666367597522019
489,3.0131481297136995
490,2.0456341981776562
491,2.542894774271646
492,1.0150876137868772
493,3.5308541048144804
494,4.548626464553196
495,3.0967624825924314
496,4.634746288247232
497,4.9032878120372505
498,1.5200568214059853
499,3.3716603507653775
500,1.5401649111475484
501,4.485020276364566
502,1.9991405692035955
503,2.956806892249848
504,2.310698783506276
505,1.7793180502076895
506,3.924991422715078
507,1.0436725877918334
508,1.7542820279357874
509,3.3595539135209163
510,3.8386320827583496
511,1.1646420988057997
512,3.553636074358339
513,1.977975762003854
514,2.865007043800004
515,3.970636673507033
516,2.0743672355449965
517,2.4393621314728446
518,2.094272984202504
519,4.470668321384377
520,3.9661742780858464
521,4.941864033522807
522,3.3416833718909116
523,1.0547213448315027
524,3.629896303556737
525,4.601355836981158
526,4.094172377326304
527,3.736164846513914
528,4.3132441520439535
529,4.475857481281684
530,1.2209253488901601
531,4.164734289874048
532,1.5810781255805266
533,4.033693842849572
534,4.007407821179889
535,1.7736532844089825
536,2.188999357044433
537,4.11054787261284
538,1.2800748248627078
539,1.8119154081376565
540,1.7169005192763964
541,4.862109585426653
542,1.076395469990846
543,1.8444148126771647
544,4.5909026333589775
545,1.7048607219965084
546,2.7159236318465845
547,1.8825965088486272
548,4.563092269921464
549,4.294351708791306
550,1.9357489121150482
551,4.62871172656412
552,3.2657270788859734
553,1.6448081682739106
554,4.010577998170734
555,3.8485759320458053
556,3.5059878296287046
557,3.1684553099647608
558,3.80368397513998
559,3.048031507447588
560,2.4449104030024174
561,3.8056170731490218
562,4.866221776300801
563,3.3653159185474006
564,3.936382989763629
565,3.7133250911542617
566,2.1045719322920906
567,1.5275726872522144
568,3.698471638127374
569,1.4813149912861996
570,2.2327550005986265
571,3.9177814370156034
572,3.1929335644741506
573,2.7635067605381844
574,2.7212014038863406
575,3.190268194917753
576,4.8451164091262235
577,3.650028674365698
578,1.6810745379127914
579,2.8850245074597454
580,3.1646968805250952
581,1.4642121680423856
582,1.48670070897436
583,1.9708818163784332
584,1.0947374155226641
585,4.784207451565943
586,2.3574563976397043
587,3.7107388558856256
588,2.206125252948835
589,2.4381866632159035
590,3.749588035061932
591,4.505694672343842
592,1.2645396292838398
593,4.918047705034802
594,2.516071420702849
595,1.5635210783807758
596,2.1027914980209657
597,2.936132366145915
598,1.7519861373943542
599,1.7852972275883774
600,3.288321149337629
601,1.621576075347401
602,4.977057557562507
603,1.9526856011395899
604,3.1929805033815617
605,4.715907408966244
606,4.347176049919522
607,4.9897898990311855
608,1.5855070920946868
609,1.856261737148464
610,4.458617455377906
611,1.4963714639392567
612,3.3408225266754865
613,1.4199262625520306
614,3.589182736340486
615,3.5056868647424726
616,3.2030488048606465
617,2.533032665801859
618,3.776559484460876
619,2.849216201628631
620,2.85532123184898
621,1.047896762235819
622,1.7362336506335487
623,4.307736397908439
624,1.8317762270937847
625,1.5897912546159971
626,3.5651272347463165
627,2.2130166731708383
628,2.590434840569138
629,3.6822198358905145
630,3.498761499090398
631,2.169025281826096
632,4.597697734276128
633,2.72800413724772
634,3.3264748979327807
635,1.3811142028371233
636,2.308859862458479
637,1.2769404960080712
638,2.5065027281510814
639,1.9315218413386752
640,2.799566079500165
641,3.171682701946224
642,3.039243869158609
643,3.664824151689012
644,3.7394700678554242
645,1.600466338501226
646,2.9043393322173623
647,2.519028081707674
648,4.570188846192076
649,1.1331558453985746
650,1.5227826021038426
651,1.1317590557798995
652,4.191371955842648
653,1.5801270315503317
654,3.1881850527751903
655,2.954399457909447
656,2.1240294709484253
657,2.3533855989779786
658,1.829716658206018
659,1.2749242937228393
660,3.0682130145950564
661,1.9501325675205567
662,4.334713129114075
663,1.4194122414027577
664,2.4166083742819655
665,4.010547690412912
666,1.4073224777647098
667,1.5127819567129324
668,1.6396122363560823
669,1.8640166908116558
670,2.893821965398067
671,4.607318172392006
672,3.1295387610760605
673,4.355260260434674
674,1.620230785316397
675,3.789223332426792
676,4.735361358119343
677,2.461846525727598
678,3.372566409260614
679,4.975934737624392
680,4.350224691251039
681,2.0907618627000772
682,1.5777802205847733
683,2.9360017285011915
684,2.7717578487425354
685,2.1808208525849357
686,4.091563341173969
687,2.004515647742108
688,1.109044825006308
689,4.347565224711564
690,2.79076805117539
691,1.6542491680812637
692,1.3100830718869863
693,2.967625956757021
694,2.7415645142830285
695,1.6588643968109142
696,4.079331328029708
697,1.3476431653034093
698,4.299056743736487
699,1.1082322894223005
700,4.273999535580542
701,4.435419335367932
702,3.945343803822618
703,1.7948464152790193
704,2.277093148495906
705,4.26650840416206
706,2.836231837253342
707,4.407653145367329
708,2.4155070901997733
709,1.840649272451412
710,1.4052937057985342
711,2.2800937927404066
712,3.6877893693694355
713,2.967815815980364
714,1.108343102194362
715,4.687237455418165
716,3.327145109864839
717,4.856855740361423
718,4.763129169050979
719,4.545363712568703
720,4.11797709634226
721,3.41017346860816
722,1.43638187477
723,4.336297956833715
724,2.5603296567957208
725,4.516227112960031
726,1.3215236391904304
727,2.604173224257536
728,2.7129497845727473
729,1.2511829927874194
730,4.519271010612021
731,3.669887506621855
732,4.305330911023417
733,4.621291809828671
734,4.885057327877547
735,2.6769629983097833
736,1.6660086147014272
737,1.6756224586033723
738,4.391350783386141
739,3.8600867021882443
740,2.238632867106252
741,3.8607673871781127
742,4.961280614568235
743,1.0626620350865683
744,2.9160460839611213
745,3.938640452113494
746,2.3431250540684756
747,1.7675581720124467
748,2.956977990611298
749,3.5834899781478926
750,1.0506349861638125
751,1.8779562289023706
752,1.4455881064673477
753,4.010394179140899
754,4.8986397117889355
755,4.231739594645539
756,2.1607387643358975
757,4.988528028543419
758,1.1612938529360215
759,1.760666719124107
760,1.3126006907450924
761,4.068848652039302
762,2.1041377658874607
763,4.167958554205839
764,2.843429948607504
765,2.9154075087652656
766,3.9148679946310136
767,1.8385402154622463
768,3.2329552504664356
769,3.5280494816202523
770,1.778732974695012
771,3.8881274806714528
772,1.0876689457487774
773,4.47717933780567
774,4.403682870912895
775,2.5937541651407465
776,4.5507200554500615
777,3.2522044827516865
778,3.548684095991856
779,3.9731755063026477
780,3.871847239818062
781,1.7666978742123338
782,3.8457646547084523
783,1.9335569556562158
784,3.476234753830693
785,3.2029207535876285
786,4.685839341088355
787,4.641419740577589
788,1.0050837109292527
789,1.8722993661762812
790,2.7764525429869704
791,3.6004593170376658
792,4.0834033161806635
793,4.862230018196744
794,3.5365303427835526
795,1.2600310363049956
796,4.363824035404179
797,1.3453089529500235
798,3.5906729674092412
799,3.1563478605426747
800,3.024520603405284
801,2.06901655231209
802,3.025362872851195
803,2.9263469968474864
804,3.1444556536009354
805,1.913551453275435
806,1.499380187771723
807,2.181920369903385
808,1.8610437836106022
809,3.7233810433939007
810,3.4374264855648167
811,2.539719091770277
812,4.244813899616053
813,1.1882893825884082
814,2.772400253539987
815,4.8191264260046465
816,4.325785825780186
817,4.511561484846863
818,4.633239147499339
819,3.260473426237288
820,4.243603690634578
821,4.075691903905056
822,3.106104210623122
823,2.4601593690781556
824,4.753537854202598
825,2.4767917588287056
826,2.1417115860123057
827,2.9866088262643564
828,3.7342796556440856
829,2.6918600753166086
830,3.8458480855992745
831,3.190935908868614
832,4.7796137715504505
833,4.596869987761348
834,2.33341874578821
835,4.724968021234583
836,2.2751032083697487
837,4.6058022875403655
838,2.325766613238865
839,1.8270259617023594
840,2.831831455347732
841,3.01422423605316
842,4.039131592382926
843,1.473934902685491
844,1.3700512857930227
845,2.43986672460552
846,2.7145514946349145
847,1.7027814597954958
848,3.390351296368942
849,4.029485109410979
850,3.5273254628669575
851,3.5867684077695756
852,3.356688809864346
853,1.1913359470760758
854,1.6292292113168734
855,1.0479853593439166
856,1.8032315166964699
857,2.3954814588896687
858,3.1512967453740166
859,3.357146540509681
860,3.103375924994347
861,3.223851318277397
862,2.2412947061534774
863,4.964939305341344
864,4.7218237308659505
865,4.031344915434629
866,1.692542270177174
867,4.406347380396763
868,2.294025656347133
869,2.2423555416324974
870,1.1005663870749651
871,4.022413724605078
872,2.3277157858629964
873,4.065565775714633
874,1.74804753217381
875,2.1040918159205404
876,4.366061248891292
877,2.375666537487855
878,4.772535404026075
879,4.3781664982244255
880,4.583251612774373
881,1.1934334273913283
882,3.5475295233490214
883,2.366972079854942
884,2.697582207441296
885,3.727210250753749
886,3.1541311822040914
887,1.6080321654746443
888,1.980486487539367
889,4.4644129775651535
890,1.2629502639317245
891,1.76107962059832
892,4.115002038093138
893,4.458133056233073
894,2.4055980937812294
895,1.2091502828747656
896,1.1033228446097216
897,1.2521987638591487
898,2.6963878528878724
899,1.3843504326598781
900,2.094796020668331
901,2.994332694113003
902,2.4265426658145395
903,3.8835671592581713
904,1.3310377509696112
905,4.607350555230308
906,3.20868745126336
907,1.8495407371419725
908,1.2264179851767572
909,2.4285996920129373
910,3.0282654467852974
911,1.56509523911483
912,1.9834641712088081
913,2.2575788849396377
914,4.70979836673045
915,1.8410938058602895
916,3.9547377704514313
917,2.061843184900045
918,4.364355424863606
919,1.717665930221401
920,4.428523002207804
921,1.1134557451593445
922,3.5896665780739263
923,4.403073209318656
924,1.1913035480000875
925,3.2335285223492978
926,1.3483586589385612
927,1.2597893673858565
928,2.367259437854006
929,4.049240964380351
930,1.7405129245500564
931,2.1775218881493457
932,1.0529314398926655
933,1.3998987154589737
934,3.618320841112196
935,3.609159226688144
936,3.1401137850432477
937,3.073154826543915
938,4.360948008940211
939,2.1396074364296007
940,3.677535513934722
941,4.123628600747546
942,2.6806763356246424
943,3.4777507633756146
944,4.027736845382326
945,3.664261531632222
946,4.390380110718648
947,1.4727227585067695
948,1.8447804256144322
949,2.1049332056878507
950,3.022981810082458
951,3.8672730005605644
952,4.73071925896755
953,3.6203785524977015
954,2.2305255633479777
955,2.276677970620587
956,1.940957927226226
957,4.089251699748409
958,3.5138392801402776
959,4.2894467730752535
960,4.7219714705034495
961,4.3638315158094585
962,3.9518731291492557
963,1.3296542191135186
964,2.3381711163328123
965,2.0612077722910516
966,1.935494458409989
967,3.80138321140963
968,3.576428677075692
969,2.5248296566209913
970,4.27549705576691
971,3.281691223810752
972,2.5815411686960594
973,3.5310883035323557
974,3.042873292887897
975,3.972483621348794
976,2.513686910599176
977,1.1015036023182905
978,2.833830430835244
979,3.4591665756026626
980,2.6118833101433037
981,4.991947655505119
982,4.732449958228225
983,2.4589721586986983
984,1.123500530217303
985,1.5436394156712887
986,1.92542649318306
987,1.759441744184437
988,4.020998086433329
989,2.8810753471965587
990,2.6027156887378977
991,4.414194893545945
992,1.5843539214166675
993,2.3522283171812353
994,3.975169591906715
995,4.518215595372859
996,1.6372293825331075
997,2.540605190957699
998,4.838905667559029
999,2.723566799677688
1000,2.279390778934222
1001,1.9440059434039294
1002,3.3347537783523227
1003,1.6606523105652333
1004,4.434968863410096
1005,3.856442736186364
1006,4.670897559460475
1007,3.2190631977623725
1008,2.758291455266998
1009,3.9289177223381375
1010,4.629215697670782
1011,3.8295399161455466
1012,3.762127059692612
1013,3.8179881513965963
1014,1.096385708752801
1015,2.407347380843375
1016,1.0126409412294892
1017,1.6504668601677328
1018,2.8954433586141426
1019,1.5217537022414245
1020,4.46182814247708
1021,4.700772781935825
1022,4.75954320619425
1023,2.354717095164014
1024,1.6916054455369394
1025,4.379271544776309
1026,2.970124439212789
1027,1.592407597079331
1028,4.504399225360646
1029,2.3975067437465705
1030,1.1911189184532036
1031,3.888668725078565
1032,1.9099209216188804
1033,1.4200160002075228
1034,3.890721083143962
1035,2.331751903335235
1036,3.9332499736505984
1037,2.3200150038534444
1038,1.8375051204975086
1039,1.0369816154548537
1040,1.5341176610348977
1041,1.0638921023758643
1042,2.308042416276533
1043,4.631235256651784
1044,2.323776851091197
1045,1.3131746202124042
1046,2.42177396469468
1047,4.283507769705555
1048,1.7372078072851043
1049,2.99686695364896
1050,2.739173184746226
1051,4.91588792644593
1052,1.958854152239918
1053,2.2739064169678502
1054,3.18619336312494
1055,2.793160912827251
1056,3.7688567242098983
1057,3.6472431117631086
1058,2.2714133428636782
1059,1.364422198334649
1060,2.2845412481116543
1061,1.6363143733672358
1062,2.5750072214177857
1063,2.8910208897635936
1064,3.4749001998653717
1065,3.706933351223939
1066,3.8661367336346073
1067,2.4728762696341375
1068,4.384138348828733
1069,1.5567602559444875
1070,1.167047190312108
1071,3.4967081782281064
1072,3.041979106412123
1073,1.6363716355736684
1074,1.7020380817629484
1075,3.271629993989057
1076,4.21123100646537
1077,3.787364817133101
1078,4.9526992763415745
1079,3.71840607214607
1080,4.104145208916623
1081,2.419789182834362
1082,1.962108584026376
1083,2.647930721772014
1084,4.429335750453063
1085,1.6891006346415463
1086,2.3996757973533795
1087,2.6213234365653646
1088,3.0144150680689026
1089,4.858260638559589
1090,3.444720120250651
1091,2.289439495948631
1092,3.870298511135515
1093,1.1788590620091441
1094,3.775855543878733
1095,3.0662614217915563
1096,4.779280019691439
1097,3.292460941256779
1098,2.9392771811179337
1099,2.0992049733348406
1100,3.3787185433831195
1101,1.8218610662619095
1102,2.361147392264877
1103,1.8410749307817822
1104,4.7477296204299595
1105,1.93927300000732
1106,2.951143113639359
1107,2.3974911455643197
1108,2.4714417944202074
1109,1.2762871814738332
1110,4.263099950609941
1111,4.103849607227788
1112,3.013617247732517
1113,4.026319509143697
1114,3.003441448792287
1115,2.8362794419482635
1116,2.9489902703668895
1117,3.0828754120917043
1118,2.2419265849263783
1119,2.473737359534216
1120,4.474812564010015
1121,2.7855015731410084
1122,2.6768115263493253
1123,1.7343351370014006
1124,4.101808684759564
1125,4.783967649718264
1126,4.462298853438742
1127,1.229825500895525
1128,2.622059593974194
1129,1.3036052731464398
1130,1.7527908848765152
1131,2.680909073589859
1132,4.522897979452384
1133,4.632338786972869
1134,1.0943184332571994
1135,4.220872620564215
1136,3.184243188126623
1137,1.2950116087256807
1138,1.2100930888363397
1139,4.231380668934117
1140,3.0304770698460732
1141,3.0943127371311583
1142,2.0817532889119366
1143,3.836880110559939
1144,4.279030411654549
1145,4.005700598610714
1146,2.7774743551046566
1147,1.4300411068254144
1148,2.987475539456217
1149,1.6445718905602806
1150,1.054685737936346
1151,3.6177725664160723
1152,1.0534930930691377
1153,1.97142432275617
1154,2.615070734348524
1155,4.613358385237049
1156,3.2229668794458495
1157,2.8343978141019304
1158,1.264939838737582
1159,4.046684662809762
1160,2.4328682359648757
1161,3.5400391306190686
1162,4.554213871072514
1163,1.7820342658051542
1164,4.158108644511725
1165,3.443342347766108
1166,1.7942652071758323
1167,3.118309666683826
1168,3.1851148375068354
1169,4.045453384136815
1170,2.987991247690904
1171,4.409961309171361
1172,3.7625394035579016
1173,1.5644425953595427
1174,3.6973574898097135
1175,3.849543807930887
1176,3.654766564591089
1177,4.438904986379285
1178,1.827179479221516
1179,1.3485087741677173
1180,2.09948998055233
1181,4.361912113042825
1182,1.274731059671034
1183,1.3551910571917274
1184,2.776366780916892
1185,3.7519115719332246
1186,1.1279655314944619
1187,1.7899307105719875
1188,4.877219246264724
1189,2.3070579123453356
1190,3.909684685465511
1191,3.3290432175174742
1192,1.1365291622707652
1193,4.76515572560589
1194,4.783743842435472
1195,4.955432891341235
1196,1.978506361178317
1197,2.779549267353783
1198,3.136048118266062
1199,3.7968886850645216
1200,2.3303512965815343
1201,4.680204496712133
1202,3.4451838088017137
1203,2.4486824375625633
1204,3.9026914098159255
1205,3.0612941999346095
1206,1.5366493444765674
1207,2.615208176264538
1208,1.2384394510113954
1209,2.1852925120727202
1210,3.80136459389397
1211,3.200964398581471
1212,1.20884913813698
1213,1.1080353161966734
1214,3.33289417938498
1215,4.55129460948827
1216,3.2715079392091027
1217,2.7899706047064337
1218,2.3409484178351385
1219,2.3226431923981883
1220,4.7894858030343785
1221,1.3902151979466244
1222,2.4488630227935513
1223,1.7778059407180118
1224,2.302547732035628
1225,4.175416257436211
1226,4.416145905115632
1227,1.3646270723206504
1228,1.6875079112345954
1229,4.361616386841092
1230,2.0075457934390863
1231,4.173779030151494
1232,3.3104930833056954
1233,1.305116415774743
1234,1.257644677013388
1235,4.929416238511026
1236,2.35093227589979
1237,2.6125090984853387
1238,1.2681874025752107
1239,4.698147714262401
1240,1.9628258504306868
1241,4.041727171038723
1242,3.2303121416191436
1243,4.427022060643293
1244,4.550843708264086
1245,4.364265907066778
1246,1.4172975299114494
1247,3.271535538361106
1248,2.39345312638917
1249,4.054099283301923
1250,4.044627621409912
1251,4.3455520046494165
1252,3.136453284432373
1253,3.2610544986187513
1254,3.2771127565514444
1255,1.3227796674195673
1256,4.7391396915082975
1257,1.8097900385816934
1258,3.5781767502773456
1259,3.971651535100115
1260,1.901683359712615
1261,4.23093000866368
1262,2.051599527614879
1263,4.294564413009652
1264,3.1410679745587657
1265,1.2306708711365077
1266,1.3049511410937225
1267,2.679448047863316
1268,1.4809301386042542
1269,2.4398175360170136
1270,2.9561710482850914
1271,1.8396881325087309
1272,1.310077369327161
1273,4.233018901167947
1274,1.3407476603764175
1275,1.5078803079854706
1276,4.326327849983549
1277,3.640926006315586
1278,3.000707603889302
1279,1.0839077608528593
1280,1.807622370116682
1281,2.0927819239363195
1282,4.244451625220584
1283,2.6277929161939415
1284,4.955357439908191
1285,4.054005448359658
1286,4.666279482836193
1287,3.442143640895589
1288,3.1854315130473045
1289,2.694961931148433
1290,1.339669224074843
1291,4.636280838330286
1292,4.338371446912005
1293,3.0877479143755284
1294,1.644870343817436
1295,3.799979862869451
1296,2.7380304470660404
1297,2.03361037138101
1298,2.056205359530938
1299,1.0310715249469915
1300,4.029592834239539
1301,1.0669465404880056
1302,1.4716649936084711
1303,1.7833916863429957
