episode,reward,length,is_success,avg_reward_100,std_reward_100,success_rate_100,episode_time_s,cumulative_time_s
112,-5.1529,50,0,-4.3653,3.6572,0.24,0.0846,8.78
113,-4.6334,50,0,-4.3312,3.6386,0.24,0.1028,8.88
114,-5.671,50,0,-4.3876,3.6152,0.23,0.099,8.98
115,-7.6554,50,0,-4.4532,3.6144,0.22,0.0945,9.07
116,-5.3484,50,0,-4.4482,3.6128,0.22,0.1035,9.18
117,-4.1482,50,0,-4.4493,3.6127,0.22,0.0916,9.27
118,-3.3496,50,0,-4.4258,3.6121,0.22,0.0959,9.36
119,-0.0082,1,1,-4.3911,3.6376,0.23,0.0039,9.37
120,-2.9925,50,0,-4.3844,3.6396,0.23,0.1082,9.48
121,-5.7494,50,0,-4.4415,3.6156,0.22,0.0993,9.58
122,-4.8558,50,0,-4.4604,3.6128,0.22,0.1002,9.68
123,-0.9504,15,1,-4.4695,3.6028,0.22,0.0256,9.7
124,-4.771,50,0,-4.4879,3.5996,0.22,0.0997,9.8
125,-0.046,1,1,-4.4442,3.6266,0.23,0.0029,9.8
126,-33.9971,50,0,-4.7212,4.6664,0.23,0.0871,9.89
127,-2.5768,50,0,-4.718,4.6678,0.23,0.0858,9.98
128,-5.1842,50,0,-4.6639,4.6305,0.23,0.0959,10.07
129,-2.0213,21,1,-4.6212,4.635,0.24,0.0356,10.11
130,-5.9092,50,0,-4.6461,4.6352,0.24,0.0892,10.2
131,-4.0222,50,0,-4.6464,4.6351,0.24,0.1064,10.3
132,-5.2453,50,0,-4.6984,4.6124,0.23,0.0922,10.4
133,-3.8447,50,0,-4.6933,4.613,0.23,0.089,10.48
134,-0.0413,1,1,-4.6321,4.6337,0.24,0.0021,10.49
135,-4.8039,50,0,-4.6277,4.6333,0.24,0.0946,10.58
136,-4.3646,50,0,-4.6709,4.6104,0.23,0.0962,10.68
137,-7.8852,50,0,-4.6072,4.5207,0.23,0.0862,10.76
138,-4.3617,50,0,-4.5735,4.5099,0.23,0.0924,10.86
139,-5.377,50,0,-4.5538,4.502,0.23,0.0908,10.95
140,-4.0949,50,0,-4.5942,4.4794,0.22,0.0928,11.04
141,-7.7023,50,0,-4.6709,4.4663,0.21,0.096,11.14
142,-4.8427,50,0,-4.669,4.4662,0.21,0.101,11.24
143,-4.3638,50,0,-4.6732,4.4657,0.21,0.0892,11.33
144,-5.2299,50,0,-4.6018,4.3986,0.21,0.0898,11.42
145,-3.8998,50,0,-4.6404,4.3752,0.2,0.0915,11.51
146,-4.7921,50,0,-4.6222,4.3707,0.2,0.0776,11.59
147,-2.7752,50,0,-4.5995,4.3743,0.2,0.0975,11.68
148,-4.1708,50,0,-4.5975,4.3745,0.2,0.0862,11.77
149,-3.1081,50,0,-4.6281,4.3532,0.19,0.0878,11.86
150,-4.5926,50,0,-4.6739,4.3284,0.18,0.0955,11.95
151,-5.9754,50,0,-4.6823,4.3301,0.18,0.0959,12.05
152,-5.2304,50,0,-4.6951,4.3298,0.18,0.0908,12.14
153,-4.8175,50,0,-4.7162,4.3252,0.18,0.0882,12.23
154,-0.0309,1,1,-4.669,4.3503,0.19,0.0023,12.23
155,-5.7054,50,0,-4.6725,4.351,0.19,0.0869,12.32
156,-0.0499,1,1,-4.6006,4.3674,0.2,0.0024,12.32
157,-38.0927,50,0,-4.9327,5.4936,0.2,0.0972,12.42
158,-3.8161,50,0,-4.9704,5.4729,0.19,0.0888,12.5
159,-1.9841,34,1,-4.9337,5.4805,0.2,0.058,12.56
160,-0.0349,1,1,-4.8711,5.5003,0.21,0.0022,12.56
161,-2.968,50,0,-4.7202,5.3411,0.21,0.0939,12.66
162,-4.9857,50,0,-4.7372,5.3392,0.21,0.0943,12.75
163,-2.756,50,0,-4.7222,5.3426,0.21,0.0992,12.85
164,-0.0425,1,1,-4.6559,5.3591,0.22,0.0029,12.86
165,-0.0478,1,1,-4.5478,5.3419,0.23,0.0021,12.86
166,-0.0169,1,1,-4.5143,5.3597,0.24,0.0021,12.86
167,-0.028,1,1,-4.4788,5.3775,0.25,0.0021,12.86
168,-5.7145,50,0,-4.4888,5.3788,0.25,0.0992,12.96
169,-3.0054,50,0,-4.4632,5.3797,0.25,0.1087,13.07
170,-3.375,50,0,-4.2769,5.0832,0.25,0.0821,13.15
171,-5.4776,50,0,-4.3312,5.0667,0.24,0.0852,13.24
172,-2.7511,50,0,-4.3399,5.0632,0.23,0.0976,13.33
173,-3.0587,50,0,-4.3178,5.064,0.23,0.0923,13.43
174,-4.8379,50,0,-4.3657,5.0459,0.22,0.0859,13.51
175,-2.9856,42,1,-4.3472,5.0476,0.23,0.0794,13.59
176,-4.7768,50,0,-4.3312,5.0437,0.23,0.108,13.7
177,-3.3138,50,0,-4.3227,5.0446,0.23,0.106,13.81
178,-0.0468,1,1,-4.2759,5.0624,0.24,0.0019,13.81
179,-5.6919,50,0,-4.2798,5.0633,0.24,0.0957,13.9
180,-4.7407,50,0,-4.2712,5.0618,0.24,0.0905,13.99
181,-10.0219,50,0,-4.3271,5.094,0.24,0.0923,14.09
182,-6.0737,50,0,-4.3876,5.0784,0.23,0.1012,14.19
183,-4.3348,50,0,-4.4307,5.0595,0.22,0.1036,14.29
184,-0.0146,1,1,-4.4305,5.0597,0.22,0.002,14.29
185,-5.1724,50,0,-4.4566,5.0567,0.22,0.0943,14.39
186,-23.1804,50,0,-4.6483,5.3886,0.22,0.1053,14.49
187,-0.0173,1,1,-4.5898,5.4068,0.23,0.002,14.49
188,-4.2867,50,0,-4.5951,5.4063,0.23,0.1061,14.6
189,-0.0453,1,1,-4.5417,5.4245,0.24,0.0021,14.6
190,-4.6145,50,0,-4.5361,5.4242,0.24,0.1021,14.7
191,-3.8044,50,0,-4.5191,5.4238,0.24,0.1223,14.83
192,-4.4275,50,0,-4.5629,5.4051,0.23,0.1028,14.93
193,-4.189,50,0,-4.6045,5.386,0.22,0.0971,15.03
194,-0.0319,1,1,-4.4936,5.3649,0.23,0.002,15.03
195,-4.0777,50,0,-4.4981,5.3644,0.23,0.0829,15.11
196,-3.4807,50,0,-4.4871,5.3654,0.23,0.0948,15.21
197,-9.9222,50,0,-4.5464,5.3923,0.23,0.0914,15.3
198,-0.0399,1,1,-4.485,5.4083,0.24,0.0019,15.3
199,-5.404,50,0,-4.4861,5.4084,0.24,0.087,15.39
200,-5.0013,50,0,-4.495,5.4085,0.24,0.1021,15.49
201,-2.6238,50,0,-4.4753,5.4117,0.24,0.0947,15.58
202,-5.131,50,0,-4.4908,5.4114,0.24,0.1068,15.69
203,-21.7274,50,0,-4.7077,5.6576,0.23,0.0965,15.79
204,-0.016,1,1,-4.6455,5.6746,0.24,0.0024,15.79
205,-6.7495,50,0,-4.6831,5.676,0.24,0.1009,15.89
206,-5.3908,50,0,-4.7366,5.6571,0.23,0.1,15.99
207,-5.9346,50,0,-4.7467,5.6584,0.23,0.0911,16.08
208,-1.2478,14,1,-4.7588,5.6496,0.23,0.0299,16.11
209,-4.8593,50,0,-4.7654,5.6493,0.23,2.2574,18.37
210,-6.9309,50,0,-4.8344,5.6331,0.22,0.122,18.49
211,-5.3335,50,0,-4.8498,5.6324,0.22,0.1167,18.61
212,-5.5823,50,0,-4.8541,5.6328,0.22,0.0934,18.7
213,-2.7601,50,0,-4.8354,5.6366,0.22,0.1149,18.82
214,-4.3683,50,0,-4.8223,5.6361,0.22,0.1035,18.92
215,-11.0831,50,0,-4.8566,5.6636,0.22,0.0966,19.02
216,-6.1139,50,0,-4.8643,5.6648,0.22,0.0954,19.11
217,-9.0847,50,0,-4.9136,5.6798,0.22,0.1112,19.22
218,-4.3125,50,0,-4.9233,5.678,0.22,0.1068,19.33
219,-5.6132,50,0,-4.9793,5.6568,0.21,0.1064,19.44
220,-0.0441,1,1,-4.9498,5.6747,0.22,0.0019,19.44
221,-26.0809,50,0,-5.1532,6.0515,0.22,0.0955,19.53
222,-4.4425,50,0,-5.149,6.0518,0.22,0.0928,19.63
223,-5.859,50,0,-5.1981,6.0374,0.21,0.0914,19.72
224,-9.6742,50,0,-5.2471,6.0537,0.21,0.1065,19.82
225,-5.3648,50,0,-5.3003,6.0311,0.2,0.1083,19.93
226,-4.2877,50,0,-5.0032,5.2972,0.2,0.0894,20.02
227,-3.8968,50,0,-5.0164,5.2928,0.2,0.1108,20.13
228,-5.6638,50,0,-5.0212,5.2932,0.2,0.1147,20.25
229,-0.0413,1,1,-5.0014,5.308,0.2,0.0022,20.25
230,-5.2371,50,0,-4.9947,5.3073,0.2,0.093,20.34
231,-12.4285,50,0,-5.0788,5.3576,0.2,0.089,20.43
232,-11.8124,50,0,-5.1444,5.3993,0.2,0.0936,20.52
233,-0.9586,19,1,-5.1156,5.4139,0.21,0.0343,20.56
234,-3.2731,50,0,-5.1479,5.3931,0.2,0.0945,20.65
235,-5.0873,50,0,-5.1507,5.393,0.2,0.0977,20.75
236,-1.1787,20,1,-5.1189,5.4069,0.21,0.043,20.79
237,-0.0132,1,1,-5.0402,5.4233,0.22,0.0017,20.8
238,-0.6497,10,1,-5.003,5.4405,0.23,0.019,20.82
239,-2.8882,50,0,-4.9782,5.4445,0.23,0.0941,20.91
240,-4.2636,50,0,-4.9798,5.4442,0.23,0.0953,21.0
241,-0.0136,1,1,-4.903,5.4595,0.24,0.0024,21.01
242,-6.9532,50,0,-4.9241,5.4633,0.24,0.108,21.12
243,-5.0328,50,0,-4.9307,5.463,0.24,0.1051,21.22
244,-0.0376,1,1,-4.8788,5.4846,0.25,0.0018,21.22
245,-4.053,50,0,-4.8804,5.4843,0.25,0.0855,21.31
246,-3.5401,50,0,-4.8678,5.4859,0.25,0.0873,21.39
247,-0.027,1,1,-4.8404,5.5032,0.26,0.002,21.4
248,-18.1733,50,0,-4.9804,5.6603,0.26,0.1009,21.5
249,-0.0027,1,1,-4.9493,5.679,0.27,0.0019,21.5
250,-2.7499,50,0,-4.9309,5.6831,0.27,0.0938,21.59
251,-2.9803,50,0,-4.9009,5.6854,0.27,0.0856,21.68
252,-0.0369,1,1,-4.849,5.7058,0.28,0.0026,21.68
253,-12.7512,50,0,-4.9283,5.7597,0.28,0.093,21.77
254,-0.043,1,1,-4.9285,5.7596,0.28,0.0019,21.78
255,-11.9992,50,0,-4.9914,5.802,0.28,0.0912,21.87
256,-5.8135,50,0,-5.049,5.7812,0.27,0.7423,22.61
257,-4.0752,50,0,-4.7089,4.7326,0.27,0.0972,22.71
258,-0.0227,1,1,-4.6709,4.7547,0.28,0.0022,22.71
259,-26.7928,50,0,-4.919,5.2314,0.27,0.0928,22.8
260,-4.3388,50,0,-4.9621,5.2087,0.26,0.1038,22.91
261,-4.8553,50,0,-4.9809,5.2049,0.26,0.0916,23.0
262,-4.9555,50,0,-4.9806,5.2049,0.26,0.0937,23.09
263,-3.6209,50,0,-4.9893,5.2019,0.26,0.0904,23.18
264,-3.0104,50,0,-5.019,5.182,0.25,0.0923,23.27
265,-5.4588,50,0,-5.0731,5.158,0.24,0.1057,23.38
266,-5.9712,50,0,-5.1326,5.1336,0.23,0.0954,23.47
267,-3.068,50,0,-5.163,5.1122,0.22,0.0972,23.57
268,-4.3609,50,0,-5.1495,5.1125,0.22,0.1039,23.68
269,-5.1648,50,0,-5.1711,5.108,0.22,0.0841,23.76
270,-3.2711,50,0,-5.17,5.1084,0.22,0.0921,23.85
271,-6.926,50,0,-5.1845,5.1113,0.22,0.0986,23.95
272,-3.8262,50,0,-5.1953,5.1073,0.22,0.0917,24.04
273,-3.8216,50,0,-5.2029,5.1047,0.22,0.092,24.13
274,-5.0336,50,0,-5.2049,5.1046,0.22,0.0932,24.23
275,-2.6252,50,0,-5.2013,5.1062,0.21,0.0934,24.32
276,-4.9134,50,0,-5.2026,5.1061,0.21,0.089,24.41
277,-4.4787,50,0,-5.2143,5.1032,0.21,0.0852,24.5
278,-0.0234,1,1,-5.214,5.1034,0.21,0.0018,24.5
279,-0.0471,1,1,-5.1576,5.1289,0.22,0.0018,24.5
280,-4.9002,50,0,-5.1592,5.1288,0.22,0.0824,24.58
281,-5.704,50,0,-5.116,5.1058,0.22,0.0828,24.66
282,-6.8511,50,0,-5.1238,5.1079,0.22,0.0907,24.75
283,-0.0421,1,1,-5.0808,5.1323,0.23,0.0022,24.76
284,-5.6251,50,0,-5.1369,5.1072,0.22,0.0847,24.84
285,-6.8465,50,0,-5.1537,5.1101,0.22,0.0873,24.93
286,-0.0471,1,1,-4.9224,4.8032,0.23,0.002,24.93
287,-0.0244,1,1,-4.9224,4.8031,0.23,0.0016,24.93
288,-0.9689,15,1,-4.8893,4.8188,0.24,0.0246,24.96
289,-5.6524,50,0,-4.9453,4.7947,0.23,0.0856,25.04
290,-4.9899,50,0,-4.9491,4.7946,0.23,0.0821,25.13
291,-5.3551,50,0,-4.9646,4.7933,0.23,0.0844,25.21
292,-2.5142,50,0,-4.9454,4.7993,0.23,0.082,25.29
293,-0.0419,1,1,-4.904,4.8235,0.24,0.0021,25.29
294,-0.0243,1,1,-4.9039,4.8236,0.24,0.0016,25.3
295,-4.3674,50,0,-4.9068,4.8231,0.24,0.0783,25.37
296,-0.0324,1,1,-4.8723,4.8455,0.25,0.0019,25.38
297,-3.8434,50,0,-4.8115,4.8198,0.25,0.0886,25.46
298,-5.2246,50,0,-4.8634,4.796,0.24,0.0757,25.54
299,-4.5758,50,0,-4.8551,4.7958,0.24,0.0743,25.61
300,-4.3316,50,0,-4.8484,4.7961,0.24,0.0798,25.69
301,-0.0485,1,1,-4.8226,4.8148,0.25,0.0036,25.7
302,-4.5972,50,0,-4.8173,4.8148,0.25,0.0787,25.78
303,-6.8483,50,0,-4.6685,4.5102,0.25,0.0856,25.86
304,-3.3502,50,0,-4.7019,4.4879,0.24,0.0795,25.94
305,-9.4813,50,0,-4.7292,4.5086,0.24,0.0926,26.03
306,-6.233,50,0,-4.7376,4.5106,0.24,0.0988,26.13
307,-0.0405,1,1,-4.6787,4.533,0.25,0.0033,26.14
308,-0.8203,12,1,-4.6744,4.5365,0.25,0.0259,26.16
309,-4.1589,50,0,-4.6674,4.5367,0.25,0.0911,26.25
310,-3.6194,50,0,-4.6343,4.5321,0.25,0.0912,26.34
311,-0.0482,1,1,-4.5814,4.5544,0.26,0.0021,26.35
312,-9.8607,50,0,-4.6242,4.5836,0.26,0.0837,26.43
313,-5.8209,50,0,-4.6548,4.5813,0.26,0.0857,26.52
314,-4.6394,50,0,-4.6575,4.5812,0.26,0.0928,26.61
315,-3.3201,50,0,-4.5799,4.5372,0.26,0.1022,26.71
316,-20.4986,50,0,-4.7237,4.8038,0.26,0.1036,26.81
317,-4.8935,50,0,-4.6818,4.7838,0.26,0.1149,26.93
318,-3.5838,50,0,-4.6745,4.7849,0.26,0.1097,27.04
319,-7.5227,50,0,-4.6936,4.7924,0.26,0.0937,27.13
320,-0.004,1,1,-4.6932,4.7928,0.26,0.0023,27.13
321,-0.015,1,1,-4.4326,4.3067,0.27,0.0017,27.14
322,-4.8674,50,0,-4.4368,4.3069,0.27,0.0948,27.23
323,-5.6471,50,0,-4.4347,4.3063,0.27,0.0994,27.33
324,-7.7283,50,0,-4.4152,4.2869,0.27,0.0922,27.42
325,-5.6476,50,0,-4.4181,4.2876,0.27,0.0926,27.52
326,-0.0227,1,1,-4.3754,4.3099,0.28,0.0027,27.52
327,-3.1436,50,0,-4.3679,4.3114,0.28,0.0852,27.6
328,-3.9962,50,0,-4.3512,4.3095,0.28,0.0937,27.7
329,-5.4539,50,0,-4.4053,4.289,0.27,0.1094,27.81
330,-4.7673,50,0,-4.4006,4.2883,0.27,0.0958,27.9
331,-1.8352,33,1,-4.2947,4.219,0.28,0.057,27.96
332,-6.2409,50,0,-4.239,4.1557,0.28,0.0885,28.05
333,-2.0697,21,1,-4.2501,4.1484,0.28,0.0364,28.08
334,-4.8964,50,0,-4.2663,4.1477,0.28,0.0925,28.18
335,-5.085,50,0,-4.2663,4.1477,0.28,0.093,28.27
336,-5.5316,50,0,-4.3098,4.1379,0.27,0.0885,28.36
337,-0.0459,1,1,-4.3102,4.1375,0.27,0.0026,28.36
338,-0.0207,1,1,-4.3039,4.1436,0.27,0.0027,28.36
339,-12.9688,50,0,-4.4047,4.2296,0.27,0.0894,28.45
340,-5.7535,50,0,-4.4196,4.2317,0.27,0.0961,28.55
341,-4.6515,50,0,-4.466,4.2085,0.26,0.0944,28.64
342,-0.0326,1,1,-4.3968,4.224,0.27,0.0021,28.65
343,-4.6719,50,0,-4.3931,4.2236,0.27,0.0831,28.73
344,-0.023,1,1,-4.393,4.2237,0.27,0.0025,28.73
345,-11.7759,50,0,-4.4702,4.2869,0.27,0.1045,28.84
346,-0.0431,1,1,-4.4353,4.3086,0.28,0.0019,28.84
347,-10.9329,50,0,-4.5443,4.3336,0.27,0.0968,28.93
348,-0.0457,1,1,-4.363,4.1342,0.28,0.0018,28.94
349,-5.1067,50,0,-4.4141,4.1115,0.27,0.0918,29.03
350,-4.5538,50,0,-4.4321,4.1081,0.27,0.0965,29.12
351,-4.0695,50,0,-4.443,4.1057,0.27,0.0941,29.22
352,-12.9052,50,0,-4.5717,4.1668,0.26,0.1062,29.32
353,-14.9461,50,0,-4.5936,4.2153,0.26,0.1007,29.43
354,-4.9573,50,0,-4.6428,4.1906,0.25,0.0869,29.51
355,-2.7492,50,0,-4.5503,4.1288,0.25,0.0916,29.6
356,-4.865,50,0,-4.5408,4.127,0.25,0.0861,29.69
357,-4.87,50,0,-4.5487,4.1268,0.25,0.1,29.79
358,-0.0247,1,1,-4.5488,4.1268,0.25,0.0024,29.79
359,-9.5405,50,0,-4.3762,3.5074,0.25,0.1037,29.9
360,-0.0265,1,1,-4.3331,3.534,0.26,0.0032,29.9
361,-7.1987,50,0,-4.3566,3.5452,0.26,0.094,29.99
362,-8.3664,50,0,-4.3907,3.5671,0.26,0.0967,30.09
363,-17.363,50,0,-4.5281,3.7924,0.26,0.0997,30.19
364,-2.6336,50,0,-4.5243,3.7941,0.26,0.0914,30.28
365,-13.2154,50,0,-4.6019,3.8905,0.26,0.0884,30.37
366,-2.9779,50,0,-4.572,3.8913,0.26,0.0935,30.46
367,-4.9032,50,0,-4.5903,3.8885,0.26,0.0914,30.55
368,-3.3963,50,0,-4.5807,3.8903,0.26,0.0911,30.65
369,-4.5397,50,0,-4.5744,3.8898,0.26,0.0835,30.73
370,-5.2449,50,0,-4.5941,3.8882,0.26,0.0895,30.82
371,-3.5441,50,0,-4.5603,3.8824,0.26,0.0993,30.92
372,-6.4686,50,0,-4.5868,3.8864,0.26,0.0891,31.01
373,-4.6405,50,0,-4.5949,3.8856,0.26,0.0941,31.1
374,-4.18,50,0,-4.5864,3.8856,0.26,0.0829,31.18
375,-20.3383,50,0,-4.7635,4.1844,0.26,0.1002,31.28
376,-0.0104,1,1,-4.7145,4.211,0.27,0.0046,31.29
377,-5.1518,50,0,-4.7212,4.2111,0.27,0.0942,31.38
378,-4.0512,50,0,-4.7615,4.1852,0.26,0.09,31.47
379,-5.1006,50,0,-4.8121,4.1584,0.25,0.0841,31.56
380,-4.5486,50,0,-4.8085,4.1584,0.25,0.0904,31.65
381,-2.1131,33,1,-4.7726,4.1661,0.26,0.0676,31.72
382,-12.1417,50,0,-4.8255,4.2253,0.26,0.0875,31.8
383,-3.9086,50,0,-4.8642,4.1989,0.25,0.0922,31.89
384,-5.3063,50,0,-4.861,4.1985,0.25,0.0956,31.99
385,-12.8162,50,0,-4.9207,4.2682,0.25,0.1022,32.09
386,-8.5604,50,0,-5.0058,4.255,0.24,0.1095,32.2
387,-2.19,39,1,-5.0275,4.235,0.24,0.0771,32.28
388,-5.6502,50,0,-5.0743,4.2157,0.23,0.1049,32.38
